"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.56259604686972e-50,0.633789586346346,1,0.968,5.84271898686297e-48,"19","CD119"
4.3140833566049e-46,0.621328833912824,0.998,0.962,9.83611005305918e-44,"19","TIM-4"
7.33142449156406e-46,0.389044820168372,1,0.995,1.6715647840766e-43,"19","CD366"
2.98138244142067e-45,0.493263130064381,0.998,0.981,6.79755196643913e-43,"19","CD59"
6.62988478526224e-45,0.704569341006628,1,0.955,1.51161373103979e-42,"19","CD39"
1.8994787653834e-40,0.728774204705369,0.982,0.808,4.33081158507414e-38,"19","CD192"
1.36703210117464e-38,0.285985468666338,1,1,3.11683319067818e-36,"19","CD307e"
1.51895133579464e-36,0.593631775111681,0.988,0.921,3.46320904561178e-34,"19","CD66a/c/e"
7.68860962977998e-34,0.574101696209403,0.996,0.945,1.75300299558983e-31,"19","CD163"
1.12039157066234e-21,0.352571082441036,0.995,0.969,2.55449278111013e-19,"19","CD112"
8.77939062555441e-20,1.37396651956143,0.386,0.149,2.00170106262641e-17,"19","TSLPR"
1.32518800753632e-16,0.593468021810058,0.904,0.803,3.02142865718281e-14,"19","CD169"
6.74623838342655e-14,0.492774746531764,0.973,0.908,1.53814235142125e-11,"19","CD304"
9.55415403801514e-13,0.304915481127907,0.987,0.938,2.17834712066745e-10,"19","CD15"
1.06484049653571e-11,0.250883385771988,0.999,0.994,2.42783633210142e-09,"19","CD45RO"
1.10697908431953e-06,0.312867690501636,0.964,0.87,0.000252391231224853,"19","CD85g"
1.38492422361309e-104,0.959702352558752,1,0.997,3.15762722983784e-102,"20","CD314"
4.06859125122104e-87,0.93460091851142,1,1,9.27638805278397e-85,"20","CD8a"
3.14308777364723e-81,1.38357297713481,0.993,0.99,7.16624012391568e-79,"20","CD8"
1.02730309637839e-80,0.675574596412128,1,0.998,2.34225105974274e-78,"20","CD2"
6.60814617222814e-69,0.766079722918916,0.999,0.983,1.50665732726802e-66,"20","CD45RB"
1.0476826730067e-68,0.680379883114845,1,1,2.38871649445527e-66,"20","CD27"
3.11471261040762e-67,0.850163017618115,0.988,0.95,7.10154475172937e-65,"20","CD96"
7.11952453458648e-55,0.622316780126457,0.998,0.996,1.62325159388572e-52,"20","CD127"
5.76514007546396e-52,0.377048734753421,1,1,1.31445193720578e-49,"20","CD99"
1.12842398035302e-45,0.257529829550934,1,1,2.57280667520488e-43,"20","CD52"
5.09386807874588e-39,0.394663424033972,0.999,0.999,1.16140192195406e-36,"20","CD28"
7.29282570829254e-35,0.530814273068516,1,0.999,1.6627642614907e-32,"20","CD3-2"
7.30569902422476e-33,0.530688624066171,1,0.998,1.66569937752325e-30,"20","CD3-1"
1.15489177747003e-27,0.390340946723695,1,1,2.63315325263166e-25,"20","CD73"
1.04137823781624e-22,0.483738639936871,0.997,0.994,2.37434238222103e-20,"20","CD279"
5.46543114992048e-15,0.476408743354912,0.997,0.993,1.24611830218187e-12,"20","CD49a"
3.61119798659466e-12,0.2842813350747,0.981,0.982,8.23353140943583e-10,"20","CD25"
3.03801283823233e-11,0.340642281459359,0.995,0.994,6.92666927116971e-09,"20","CD45RO"
1.88763202289166e-09,0.438872359641229,0.835,0.829,4.30380101219299e-07,"20","TIGIT"
7.79289330254592e-06,0.329529168370513,0.999,0.999,0.00177677967298047,"20","Integrin-7"
1.8966907182147e-05,0.267769015144195,0.987,0.962,0.00432445483752952,"20","TIM-4"
0.000387902340116349,0.896317506435886,0.938,0.954,0.0884417335465276,"20","CD103"
1.35394071429967e-138,1.37202704161708,1,1,3.08698482860326e-136,"21","CD16"
8.00137170342159e-117,0.409287130154757,1,1,1.82431274838012e-114,"21","CD43"
3.89905722622928e-116,1.47949216280256,0.999,0.968,8.88985047580276e-114,"21","CD56-2"
3.77277394403386e-109,1.81642322009335,0.992,0.969,8.6019245923972e-107,"21","CD158b"
1.43913670082703e-99,0.564324916329476,1,1,3.28123167788564e-97,"21","CD57"
4.82249524572981e-95,0.616169894245214,1,1,1.0995289160264e-92,"21","CD244"
7.55300263497358e-94,1.62505713836505,0.982,0.822,1.72208460077398e-91,"21","CD335"
5.86126510273759e-81,0.844231145710913,0.998,0.976,1.33636844342417e-78,"21","CD56-1"
1.33089931647285e-71,0.680157356557243,0.998,0.994,3.03445044155809e-69,"21","CD122"
2.77869938040643e-71,0.878080077851476,1,0.991,6.33543458732666e-69,"21","CD45RA"
2.93524000585802e-53,0.327048295257895,1,1,6.69234721335629e-51,"21","CD99"
2.62020838157137e-52,0.594434223670982,1,0.997,5.97407510998273e-50,"21","CD314"
1.37110022574365e-49,0.630732219984924,0.992,0.99,3.12610851469553e-47,"21","CD271"
7.14899490870039e-47,0.952289713773134,0.908,0.827,1.62997083918369e-44,"21","TIGIT"
6.41798978545871e-42,0.324770049256919,1,1,1.46330167108459e-39,"21","CD81"
1.03567155873688e-39,0.444249829810179,0.996,0.991,2.36133115392008e-37,"21","CX3CR1"
1.26383588883858e-35,0.812002667733615,0.95,0.912,2.88154582655195e-33,"21","CD337"
9.68841486721181e-30,0.455690812030013,1,0.998,2.20895858972429e-27,"21","CD2"
4.93521428020208e-25,0.569469615035599,0.842,0.816,1.12522885588608e-22,"21","CD161"
3.1261394328013e-22,0.323436208516233,1,1,7.12759790678697e-20,"21","CD38-1"
8.84220991845854e-19,0.316035259981025,1,0.998,2.01602386140855e-16,"21","CD38-2"
9.64536734197388e-19,0.362197866318752,0.986,0.962,2.19914375397005e-16,"21","TIM-4"
8.53484810280717e-12,0.430448492105914,0.923,0.913,1.94594536744004e-09,"21","CD307c/FcRL3"
3.43802964038842e-07,0.461837012826049,0.715,0.738,7.83870758008559e-05,"21","CD273"
1.9843828796451e-133,1.40865188180477,1,0.989,4.52439296559082e-131,"22","CD64"
3.64987177194983e-110,0.68065019454206,1,1,8.32170764004561e-108,"22","CD38-1"
3.8302919601876e-110,1.03748591043613,0.998,0.954,8.73306566922773e-108,"22","CD98"
4.23098880689452e-109,0.463992979690233,1,1,9.6466544797195e-107,"22","CD93"
3.3461998270808e-107,1.81642985489661,0.983,0.802,7.62933560574423e-105,"22","CD169"
4.14502922668904e-96,0.967347754732105,1,0.999,9.45066663685102e-94,"22","CD11b-2"
4.86723569732332e-96,1.17671020577092,1,0.939,1.10972973898972e-93,"22","CD86"
5.11580161721394e-93,0.629333269284709,1,0.998,1.16640276872478e-90,"22","CD38-2"
1.05317818155924e-91,0.570807948883561,1,0.998,2.40124625395507e-89,"22","CD205"
1.66653972321159e-91,0.654946593779041,1,0.999,3.79971056892243e-89,"22","CD55"
2.90673419464526e-91,0.650800962160332,1,0.995,6.62735396379118e-89,"22","CD366"
1.80079058068085e-90,0.829798493123042,1,0.993,4.10580252395233e-88,"22","CD14"
5.63497636186973e-89,1.21955946707883,1,0.985,1.2847746105063e-86,"22","CLEC12A"
3.30743082883023e-88,0.783354082841601,1,0.998,7.54094228973291e-86,"22","CD11c"
4.03340121352293e-87,0.467245257638714,1,1,9.19615476683227e-85,"22","CD11b-1"
6.14537759153794e-87,0.523267735403322,1,0.999,1.40114609087065e-84,"22","CD95"
1.18186227379587e-85,0.623755668316613,1,1,2.69464598425458e-83,"22","CD63"
2.81357070810176e-83,0.719039882916781,1,0.981,6.41494121447202e-81,"22","CD59"
2.53816854757085e-81,0.589414103461361,1,0.999,5.78702428846153e-79,"22","CD305"
5.0648516671443e-80,1.3409552848793,1,0.753,1.1547861801089e-77,"22","CD155"
9.56475182843761e-79,0.310565020380567,1,1,2.18076341688378e-76,"22","CD18"
9.87552647798686e-79,0.802924488540869,1,0.962,2.251620036981e-76,"22","TIM-4"
6.86263965983628e-76,1.05067774724694,0.998,0.92,1.56468184244267e-73,"22","CD354"
1.00848068260206e-75,0.81069904453562,1,0.993,2.2993359563327e-73,"22","CD13"
1.31554282505827e-75,0.902809572398938,0.998,0.938,2.99943764113285e-73,"22","CD15"
1.94000096217606e-75,0.818020104561304,1,0.968,4.42320219376142e-73,"22","CD119"
2.48211946946499e-75,0.696254348912097,1,0.996,5.65923239038017e-73,"22","CD49b"
7.83101736729913e-75,1.18733359717927,0.999,0.709,1.7854719597442e-72,"22","CD36"
9.62618641879908e-69,0.667425724399506,1,0.996,2.19477050348619e-66,"22","CD172a"
2.03759404822725e-61,0.678718522543223,1,0.985,4.64571442995812e-59,"22","HLA-DR"
1.38482578845155e-56,0.481571276607324,1,0.998,3.15740279766954e-54,"22","CD29"
1.34414511550161e-54,0.568730111926337,1,0.999,3.06465086334367e-52,"22","CD9"
1.73534415149947e-52,0.363054031696378,1,1,3.95658466541878e-50,"22","CD41"
1.26932294531221e-51,0.740292028066775,1,0.994,2.89405631531184e-49,"22","CD71"
2.989710545592e-50,0.707360878221174,1,0.955,6.81654004394975e-48,"22","CD39"
6.30276866923143e-49,0.414971213647061,1,0.998,1.43703125658477e-46,"22","CD196"
2.57833685545021e-48,0.279334082135527,1,1,5.87860803042648e-46,"22","CD44-1"
2.93500310107253e-46,0.378430567041131,1,1,6.69180707044536e-44,"22","CD31"
4.63605327279759e-45,0.620150415960905,0.997,0.953,1.05702014619785e-42,"22","CD235a"
2.50238428625917e-44,0.575256686160183,1,0.959,5.70543617267091e-42,"22","CD110"
2.62518306939665e-44,0.365077302634638,1,0.999,5.98541739822437e-42,"22","CD107a"
1.03513690507875e-43,0.406300835827197,1,0.996,2.36011214357955e-41,"22","CD42b"
6.9759579005267e-43,0.81606379494797,0.994,0.934,1.59051840132009e-40,"22","Folate"
8.88485130903001e-42,0.53544279291643,1,0.981,2.02574609845884e-39,"22","CD54"
1.77607058611718e-39,0.538635296138004,1,0.993,4.04944093634717e-37,"22","CD49a"
2.06309854663179e-38,0.332297968243009,1,1,4.70386468632048e-36,"22","CD49d"
2.41100310589016e-35,0.552415476537049,0.991,0.92,5.49708708142956e-33,"22","CD66a/c/e"
2.33941117723582e-34,0.629948961029194,0.993,0.879,5.33385748409768e-32,"22","CD164"
1.10314732514033e-33,0.705298039360001,0.982,0.808,2.51517590131994e-31,"22","CD192"
1.81243197619257e-28,0.517043889018554,0.997,0.945,4.13234490571907e-26,"22","CD163"
5.21866373929681e-28,0.329666277874004,1,0.994,1.18985533255967e-25,"22","CD45RO"
1.99451556955886e-26,0.266682251941646,1,0.998,4.5474954985942e-24,"22","CD61"
2.56392465310434e-26,0.274992757129595,1,1,5.84574820907789e-24,"22","CD35"
8.46869393154976e-24,0.575974527453656,0.963,0.808,1.93086221639335e-21,"22","CD11a/CD18"
2.29526164494384e-23,0.496851235534563,0.992,0.834,5.23319655047195e-21,"22","CD1d"
9.14488465119639e-23,0.468083077401697,0.998,0.95,2.08503370047278e-20,"22","CD141"
3.74197771898582e-21,0.329462882560904,0.997,0.957,8.53170919928768e-19,"22","GP130"
8.8807186772914e-21,0.452158583402295,0.968,0.82,2.02480385842244e-18,"22","CD126"
4.45452785477081e-20,0.317485758958109,0.999,0.969,1.01563235088774e-17,"22","CD69"
2.20539300169139e-19,0.385233338716315,0.992,0.954,5.02829604385638e-17,"22","CD206"
3.59117093038841e-19,0.463490045807331,0.98,0.87,8.18786972128558e-17,"22","CD85g"
1.38553089162123e-15,1.12632205680753,0.341,0.15,3.15901043289642e-13,"22","TSLPR"
5.40279863641498e-14,0.377939123185001,0.976,0.868,1.23183808910261e-11,"22","CD123"
5.53718311847596e-07,0.372066482318349,0.97,0.908,0.000126247775101252,"22","CD304"
5.02966538691192e-148,2.75715936622111,1,0.874,1.14676370821592e-145,"23","IgD"
3.89525989443292e-147,2.02623741262996,1,0.99,8.88119255930706e-145,"23","CD22"
2.80654696179306e-146,2.89736974074219,0.998,0.622,6.39892707288817e-144,"23","CD20"
1.81935579111067e-144,2.21561793032094,1,0.988,4.14813120373233e-142,"23","CD72"
5.79470128524941e-139,2.56601937807781,1,0.834,1.32119189303687e-136,"23","CD21"
7.21670169637553e-135,1.61066188353449,1,1,1.64540798677362e-132,"23","CD19"
2.43981635440496e-132,1.99027272189167,0.999,0.859,5.5627812880433e-130,"23","IgM"
1.82952826880271e-131,1.97665968411657,1,0.927,4.17132445287017e-129,"23","CD268"
5.85285968733655e-117,1.20184195463864,1,0.987,1.33445200871273e-114,"23","CD275-2"
5.06604508545284e-109,0.852640729802229,1,0.998,1.15505827948325e-106,"23","CD196"
4.86546851092573e-104,1.09514718584779,1,1,1.10932682049107e-101,"23","CD73"
9.27012192789904e-103,0.889102711987383,1,0.987,2.11358779956098e-100,"23","CD200"
2.54457442990205e-102,0.853699381571231,1,0.995,5.80162970017667e-100,"23","CD79b"
9.06727775679055e-102,1.03454546296788,1,0.985,2.06733932854825e-99,"23","HLA-DR"
1.66393429030717e-86,1.49481112382014,0.975,0.688,3.79377018190035e-84,"23","CD40"
5.16353648580178e-79,1.26230517374863,0.98,0.752,1.17728631876281e-76,"23","CD272"
1.01483982028329e-78,1.39059733012182,0.983,0.647,2.31383479024591e-76,"23","CD185"
7.06768882707905e-73,1.21341045260908,0.994,0.919,1.61143305257402e-70,"23","CD1c"
5.65064138292125e-70,0.939821000048753,1,0.955,1.28834623530604e-67,"23","CD39"
1.19277286981043e-62,0.473504572798103,1,1,2.71952214316778e-60,"23","CD35"
4.20531095051454e-62,0.587820725836405,1,0.999,9.58810896717314e-60,"23","Integrin-7"
1.1830671718341e-57,0.762955800673064,0.996,0.92,2.69739315178174e-55,"23","CD24"
2.41046426104253e-57,0.448174737989098,1,0.999,5.49585851517697e-55,"23","CD305"
4.77599049705577e-49,0.763453270413038,0.997,0.904,1.08892583332872e-46,"23","CD275-1"
4.11962203196889e-48,0.582656649601135,1,0.994,9.39273823288908e-46,"23","CD71"
1.48383615399562e-41,0.771789043679907,0.99,0.834,3.38314643111002e-39,"23","CD1d"
1.56357064022354e-39,0.431238932914078,1,0.994,3.56494105970967e-37,"23","CD325"
5.02823118407273e-33,0.546705564211621,0.998,0.96,1.14643670996858e-30,"23","CD338"
1.39532003890787e-31,0.398737753322358,1,0.974,3.18132968870995e-29,"23","CD370"
2.73902689729526e-31,0.620697681173689,0.984,0.859,6.24498132583319e-29,"23","CD68"
1.22455721023364e-28,0.371634140099573,0.999,0.989,2.7919904393327e-26,"23","CD202b"
6.24786693503242e-27,0.556656097436167,0.984,0.912,1.42451366118739e-24,"23","CD307c/FcRL3"
7.26000961493168e-24,0.377367455918853,1,0.992,1.65528219220442e-21,"23","CCR10"
2.93510937751715e-23,0.308201832729982,0.999,0.986,6.69204938073909e-21,"23","Rat-IgG1-2"
1.44169230625227e-22,0.613669292882762,0.975,0.879,3.28705845825517e-20,"23","CD164"
2.46456748159924e-21,0.449460049203228,0.999,0.963,5.61921385804627e-19,"23","CD138-1"
2.78982474980951e-21,0.307624439239256,0.997,0.984,6.36080042956568e-19,"23","CD79a"
4.44478424717018e-19,0.401202055615445,0.987,0.925,1.0134108083548e-16,"23","CD154"
7.01762178481548e-17,0.372422229551698,1,0.991,1.60001776693793e-14,"23","CD45RA"
4.85178070835657e-16,0.776081095282436,0.878,0.726,1.1062060015053e-13,"23","CD171"
1.22334677618291e-15,0.289953559438546,0.997,0.973,2.78923064969705e-13,"23","Siglec-8"
1.32664182179846e-15,0.562625097068134,0.96,0.821,3.02474335370049e-13,"23","CD319"
1.53642331634729e-15,0.451504166347983,0.975,0.868,3.50304516127183e-13,"23","CD123"
1.73849673369895e-15,0.295528904299612,0.997,0.982,3.96377255283361e-13,"23","CD270"
5.56499268721071e-15,0.426101037441758,0.954,0.819,1.26881833268404e-12,"23","CD30"
4.46074116659978e-14,0.28645789608204,1,0.989,1.01704898598475e-11,"23","CD138-2"
3.71927376583999e-13,0.558898592313458,0.787,0.586,8.47994418611518e-11,"23","Podoplanin"
4.43494417530507e-11,0.365255558545999,0.998,0.976,1.01116727196956e-08,"23","CD243"
5.21780752122103e-11,0.455079925481787,0.964,0.872,1.1896601148384e-08,"23","VEGFR-3"
1.2138983593473e-10,0.396930843976119,0.808,0.629,2.76768825931184e-08,"23","CD115"
1.24331463912411e-10,0.414542957420276,0.915,0.78,2.83475737720296e-08,"23","CD294"
3.16924821419858e-10,0.286828575726944,0.987,0.932,7.22588592837277e-08,"23","CD83"
4.18838393086594e-10,0.405755764043775,0.968,0.899,9.54951536237435e-08,"23","CD124"
3.83396966150893e-08,0.305539319585277,0.923,0.815,8.74145082824037e-06,"23","CD1a"
3.43343255475996e-06,0.382599829168875,0.996,0.985,0.00078282262248527,"23","CD133-1"
8.36308562998629e-06,0.409922329302673,0.882,0.765,0.00190678352363687,"23","CD307d"
1.74669504529748e-05,0.3468683342439,0.847,0.713,0.00398246470327826,"23","CD158f"
0.000154462054359988,0.344952017526036,0.878,0.771,0.0352173483940773,"23","CD140a"
0.000355933179677293,0.262625075544097,0.866,0.757,0.0811527649664228,"23","CD140b"
0.000434976590516342,0.251728326978631,0.874,0.787,0.0991746626377259,"23","CD252"
3.17104770660796e-140,0.664037416781478,1,1,7.22998877106615e-138,"24","CD49d"
3.45237316361235e-132,0.648287835870873,1,1,7.87141081303616e-130,"24","CD31"
1.63615890385657e-116,1.21767573210734,1,1,3.73044230079297e-114,"24","CD16"
3.06823366983374e-99,0.759087654624958,1,0.998,6.99557276722093e-97,"24","CD29"
1.26217274018272e-96,0.92672855408085,1,0.981,2.8777538476166e-94,"24","CD54"
1.43979158505809e-96,1.44529873910892,0.991,0.868,3.28272481393243e-94,"24","CD123"
1.64466917756913e-93,1.21631596491729,1,0.939,3.74984572485763e-91,"24","CD86"
1.95998362601752e-87,0.811626632136825,1,0.996,4.46876266731994e-85,"24","CD172a"
1.41842952266797e-86,0.913238179259506,1,0.994,3.23401931168297e-84,"24","CD13"
1.89551868131553e-86,0.721289068643249,0.999,0.991,4.32178259339941e-84,"24","CX3CR1"
1.17324442100896e-82,0.77001134085545,1,0.998,2.67499727990043e-80,"24","CD11c"
5.10974397145401e-81,0.323556618324008,1,1,1.16502162549151e-78,"24","CD102"
2.15922258813233e-79,0.823247128011336,1,0.994,4.92302750094171e-77,"24","CD71"
2.71677873829813e-77,1.00168633357075,1,0.996,6.19425552331973e-75,"24","CD49b"
3.9398302809752e-77,0.412896354334783,1,1,8.98281304062345e-75,"24","CD62P"
2.02224301012391e-71,0.60389358462279,1,1,4.61071406308252e-69,"24","CD41"
6.32462196023238e-71,0.826994973917475,1,0.999,1.44201380693298e-68,"24","CD9"
1.07194510823813e-70,0.518750628550116,1,1,2.44403484678293e-68,"24","CD244"
8.97515634288795e-70,0.474439822330775,1,1,2.04633564617845e-67,"24","CLEC2"
1.74628071533076e-68,0.761469456330454,0.999,0.968,3.98152003095413e-66,"24","CD119"
1.47958874402275e-67,0.836478112638638,1,0.985,3.37346233637188e-65,"24","HLA-DR"
1.49108476065978e-67,0.840424137847731,1,0.996,3.39967325430429e-65,"24","CD42b"
9.72459697607093e-67,0.286904734120054,1,1,2.21720811054417e-64,"24","CD43"
2.13135049730953e-62,0.782237524266098,0.996,0.951,4.85947913386573e-60,"24","CD141"
2.44713810156458e-62,0.502621150981741,1,0.999,5.57947487156725e-60,"24","CD305"
2.5727191374302e-60,0.255917176968812,1,1,5.86579963334087e-58,"24","CD18"
6.17205247521718e-55,0.737746097856247,0.997,0.962,1.40722796434952e-52,"24","TIM-4"
1.20472002189696e-54,0.566138440340867,1,1,2.74676164992508e-52,"24","CD63"
1.52024900817414e-54,1.04344883752267,1,0.985,3.46616773863704e-52,"24","CLEC12A"
1.63939430631119e-51,0.418029060877863,1,0.999,3.73781901838952e-49,"24","CD95"
1.06694396854791e-49,0.632544349939027,1,0.998,2.43263224828923e-47,"24","CD61"
1.43324300760633e-49,0.822465505105409,0.99,0.959,3.26779405734242e-47,"24","CD110"
1.70120862730497e-47,0.768224037675339,0.999,0.955,3.87875567025533e-45,"24","CD39"
2.79139952642045e-45,0.621621430363417,0.997,0.953,6.36439092023863e-43,"24","CD235a"
1.00401962953531e-43,0.467181132356278,0.999,0.995,2.2891647553405e-41,"24","MERTK"
2.24705734779571e-41,0.282384028042074,1,1,5.12329075297422e-39,"24","CD307e"
4.38419970624206e-40,0.727280525733067,0.993,0.97,9.99597533023189e-38,"24","CD69"
7.1923505422473e-39,0.572088294072458,0.997,0.987,1.63985592363238e-36,"24","CD275-2"
1.40610738197845e-38,0.672206858175508,0.993,0.955,3.20592483091087e-36,"24","CD98"
4.75457873785507e-36,0.459314357922056,1,0.999,1.08404395223096e-33,"24","CD226"
2.02990209746805e-35,0.685488466833178,0.959,0.88,4.62817678222715e-33,"24","CD164"
6.88178704471855e-32,0.664892670694279,0.979,0.935,1.56904744619583e-29,"24","Folate"
3.33752877667696e-31,0.85808654992982,0.918,0.711,7.60956561082347e-29,"24","CD36"
1.42479479355465e-30,0.571409963692607,0.983,0.921,3.24853212930461e-28,"24","CD66a/c/e"
5.90451083735316e-28,0.333771942943505,1,0.999,1.34622847091652e-25,"24","CD107a"
8.12391996003593e-25,0.599908146879378,0.988,0.754,1.85225375088819e-22,"24","CD155"
4.17280455211852e-24,0.358189220522702,1,0.999,9.51399437883023e-22,"24","CD55"
2.20988172638389e-23,0.327054109313749,1,0.995,5.03853033615526e-21,"24","CD366"
9.24070605559881e-21,0.330172166085421,1,0.989,2.10688098067653e-18,"24","CD64"
2.01530206951077e-19,0.411496305257442,0.995,0.99,4.59488871848456e-17,"24","CD271"
7.28883026419199e-18,0.582782340370836,0.897,0.804,1.66185330023577e-15,"24","CD169"
3.40926412214524e-13,0.320979268578666,0.988,0.969,7.77312219849115e-11,"24","CD112"
7.65972899892420e-11,0.657048157577751,0.858,0.782,1.74641821175472e-08,"24","CD204"
4.72570618473235e-08,0.30092651150413,0.884,0.81,1.07746101011898e-05,"24","CD11a/CD18"
1.02909932806202e-07,0.279985733464171,0.925,0.888,2.3463464679814e-05,"24","CD274"
0.00480103751719787,0.784023921307503,0.264,0.152,1,"24","TSLPR"
1.01627664278797e-91,0.869613286006005,1,1,2.31711074555658e-89,"25","CD8a"
9.89195929442774e-88,1.33154608697882,0.999,0.99,2.25536671912952e-85,"25","CD8"
2.45576253919635e-85,0.87689081822928,1,0.997,5.59913858936768e-83,"25","CD314"
1.59972312611879e-65,0.258612302260674,1,1,3.64736872755085e-63,"25","CD43"
2.25701237162562e-65,0.99871997385047,0.996,0.968,5.14598820730641e-63,"25","CD56-2"
2.49730267559956e-64,0.526956924681218,1,0.994,5.69385010036699e-62,"25","CD325"
8.85674286077742e-61,0.698502485290587,0.996,0.976,2.01933737225725e-58,"25","CD56-1"
2.90657763426816e-52,0.708497145871559,0.997,0.99,6.62699700613141e-50,"25","CD271"
1.25366313062167e-47,0.392860227225307,1,0.992,2.85835193781741e-45,"25","CD324"
7.99322905984212e-46,0.784859970701885,0.995,0.904,1.822456225644e-43,"25","CD275-1"
1.15364650351849e-44,0.559602126067285,1,0.998,2.63031402802215e-42,"25","CD2"
2.50642030873413e-40,0.441714952885072,0.996,0.974,5.71463830391381e-38,"25","Siglec-8"
1.86568400777318e-39,0.293245789464736,1,1,4.25375953772284e-37,"25","CD81"
6.00999897225006e-38,0.481989714173184,0.993,0.963,1.37027976567301e-35,"25","CD138-1"
6.01463281484772e-38,0.301355266982868,1,1,1.37133628178528e-35,"25","CD57"
3.47869812139543e-34,0.357963484814145,0.999,0.986,7.93143171678159e-32,"25","Rat-IgG1-2"
1.14649758816948e-33,0.469471094834822,0.998,0.988,2.61401450102642e-31,"25","CD195"
1.43572183535673e-32,0.377699497837961,0.996,0.961,3.27344578461335e-30,"25","CD338"
1.81147451376076e-32,0.343569824607892,0.999,0.989,4.13016189137454e-30,"25","CD202b"
2.27366255853471e-32,0.413983666809738,0.999,0.974,5.18395063345914e-30,"25","CD370"
3.10431639590116e-28,0.314996816700133,1,0.993,7.07784138265466e-26,"25","CD194"
2.91470359318819e-27,0.615737728442703,0.961,0.822,6.64552419246908e-25,"25","CD319"
1.21076801721379e-26,0.536288728415443,0.985,0.859,2.76055107924743e-24,"25","CD68"
2.01326593132866e-26,0.321804570114441,0.997,0.988,4.59024632342935e-24,"25","CD144"
2.1706579745272e-26,0.558273911408481,0.939,0.827,4.94910018192201e-24,"25","TIGIT"
1.17598819731352e-25,0.370945698504074,0.999,0.991,2.68125308987482e-23,"25","CD45RA"
1.27366778424632e-25,0.354420352324142,0.999,0.99,2.90396254808161e-23,"25","Rat-IgG1-1"
3.96942397343817e-25,0.366947479730605,0.994,0.962,9.05028665943903e-23,"25","LOX-1"
6.65400796190944e-25,0.271359919725135,0.999,0.992,1.51711381531535e-22,"25","CCR10"
2.61656774341467e-24,0.267535037928387,1,0.999,5.96577445498545e-22,"25","TCR-2"
2.45896906788023e-23,0.344312745072565,0.999,0.992,5.60644947476693e-21,"25","CD278"
1.0606141771848e-22,0.569984890340818,0.95,0.819,2.41820032398135e-20,"25","CD30"
9.08440837042504e-22,0.263845813402916,0.998,0.989,2.07124510845691e-19,"25","CD138-2"
9.5126132615828e-22,0.780728588673757,0.846,0.649,2.16887582364088e-19,"25","CD185"
1.58796257270019e-21,0.257522644419236,1,0.995,3.62055466575643e-19,"25","MERTK"
2.04620205457497e-20,0.340408160548048,0.992,0.97,4.66534068443093e-18,"25","CD357"
4.44815558463741e-19,0.358744774192186,0.985,0.942,1.01417947329733e-16,"25","CD223"
1.62980212197985e-17,0.364953402139899,1,0.999,3.71594883811406e-15,"25","CD3-1"
9.42188246990004e-15,0.36361597180893,0.985,0.932,2.14818920313721e-12,"25","CD83"
2.09455913975516e-14,0.350460496611587,1,0.999,4.77559483864176e-12,"25","CD3-2"
1.7665272243458e-13,0.472645560655109,0.912,0.781,4.02768207150842e-11,"25","CD294"
6.64656729121116e-13,0.289828566926696,0.985,0.92,1.51541734239614e-10,"25","CD24"
7.32524084942795e-13,0.310723599958959,0.999,0.999,1.67015491366957e-10,"25","CD158e1"
1.64143185083605e-09,0.34421010810515,0.84,0.758,3.74246461990618e-07,"25","CD140b"
8.19667493553665e-09,0.299294454064596,0.945,0.887,1.86884188530236e-06,"25","Rag-IgG2c"
2.91258057424612e-08,0.30388915815807,0.942,0.872,6.64068370928116e-06,"25","VEGFR-3"
4.36505122961091e-08,0.497546215071838,0.733,0.588,9.95231680351288e-06,"25","Podoplanin"
4.45975621553997e-08,0.44674272412061,0.773,0.63,1.01682441714311e-05,"25","CD115"
6.36789078846624e-07,0.309222306544403,0.947,0.866,0.00014518790997703,"25","CD235ab"
1.313933325426e-06,0.375648052651023,0.828,0.736,0.000299576798197129,"25","CD273"
2.80751882275342e-06,0.339445779935368,0.758,0.678,0.000640114291587779,"25","Rat-IgG2b"
7.64156376275171e-06,0.278327781192166,0.847,0.765,0.00174227653790739,"25","CD307d"
8.24426969870828e-06,0.300201469114201,0.899,0.816,0.00187969349130549,"25","CD1a"
4.33244668830869e-05,0.346085089633553,0.809,0.713,0.00987797844934381,"25","CD158f"
5.47706900789724e-05,0.289307445438746,0.734,0.664,0.0124877173380057,"25","CD137"
0.000189537727537297,0.60037134064375,0.97,0.969,0.0432146018785038,"25","CD158b"
1.55798006713298e-114,0.90593802243754,1,0.992,3.55219455306321e-112,"26","CD278"
9.20552138855791e-108,1.2809854942221,0.998,0.871,2.0988588765912e-105,"26","CD4-2"
1.69320512675591e-105,0.572776466755562,1,1,3.86050768900347e-103,"26","CD4-1"
9.46978187385079e-88,0.522945360736789,1,0.992,2.15911026723798e-85,"26","CCR10"
1.10821626993004e-86,0.7607592987234,1,0.999,2.5267330954405e-84,"26","CD3-2"
3.13724139629486e-85,0.599448097126417,1,1,7.15291038355228e-83,"26","CD109"
6.93506282991507e-81,0.597814956133163,1,0.999,1.58119432522064e-78,"26","CD28"
2.26944987812303e-76,0.639642044357205,1,0.999,5.17434572212051e-74,"26","TCR-2"
1.8317691286921e-74,0.744881544754728,1,1,4.17643361341798e-72,"26","CD27"
