"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.83205388831612e-71,0.625856268338074,1,0.998,8.73708286536076e-69,"19","CD2"
1.80118309471981e-68,0.807170732361634,0.998,0.95,4.10669745596118e-66,"19","CD96"
1.15119753430911e-67,1.63916602451297,0.966,0.821,2.62473037822477e-65,"19","CD117"
1.35657543574587e-51,0.496875429805114,1,0.994,3.09299199350058e-49,"19","CD325"
9.96076400442897e-41,0.354592777125627,1,1,2.2710541930098e-38,"19","CD81"
4.85805055392042e-40,0.7000006908944,0.996,0.969,1.10763552629386e-37,"19","CD56-2"
1.33147675866284e-38,0.722236305184021,0.994,0.904,3.03576700975128e-36,"19","CD275-1"
3.24522433155843e-36,0.535382908830964,0.996,0.976,7.39911147595323e-34,"19","CD56-1"
2.79628880127659e-35,0.349340875465022,0.999,0.992,6.37553846691063e-33,"19","Galectin-9"
3.54634424901272e-30,0.613198316512625,0.985,0.894,8.085664887749e-28,"19","CD186"
6.87610904093393e-30,0.333128347873796,1,0.992,1.56775286133293e-27,"19","CD324"
1.35902521682024e-28,0.553382968783174,0.974,0.872,3.09857749435014e-26,"19","VEGFR-3"
2.2839312815718e-28,0.382290165042488,0.999,0.974,5.20736332198371e-26,"19","CD370"
4.26752550344255e-28,0.393447389793756,1,1,9.72995814784902e-26,"19","CD8a"
2.29853668176279e-27,0.47826919453687,0.985,0.859,5.24066363441915e-25,"19","CD68"
2.51404336436541e-25,0.455576118745582,0.997,0.963,5.73201887075313e-23,"19","CD138-1"
3.41489324108678e-25,0.529192979285706,1,0.999,7.78595658967785e-23,"19","CD3-1"
2.34866741153668e-24,0.297442123644194,0.999,0.989,5.35496169830362e-22,"19","CD202b"
2.89990738521347e-23,0.275983162841474,1,0.993,6.6117888382867e-21,"19","CD194"
1.81806349648724e-21,0.334338234983672,0.997,0.961,4.1451847719909e-19,"19","CD338"
4.61618606358641e-21,0.31639829899008,0.996,0.962,1.0524904224977e-18,"19","LOX-1"
1.67186019908534e-20,0.400038570478351,0.998,0.974,3.81184125391457e-18,"19","Siglec-8"
4.01635405213696e-20,0.578558954877042,1,0.99,9.15728723887226e-18,"19","CD8"
4.57455591350153e-20,0.309002915365181,0.999,0.99,1.04299874827835e-17,"19","Rat-IgG1-1"
2.60863995840949e-16,0.275949922234531,0.998,0.988,5.94769910517363e-14,"19","CD144"
3.4441569597598e-16,0.251861826975157,1,0.999,7.85267786825235e-14,"19","TCR-2"
5.13461358940316e-16,0.300630947019753,0.999,0.986,1.17069189838392e-13,"19","Rat-IgG1-2"
9.99926588940143e-16,0.313121623424994,0.99,0.954,2.27983262278353e-13,"19","CD45-1"
1.29969874643945e-15,0.43267569240891,1,0.983,2.96331314188194e-13,"19","CD45RB"
9.27844406400154e-14,0.445368291382545,0.946,0.819,2.11548524659235e-11,"19","CD30"
2.2058063179195e-12,0.45904650534744,1,0.999,5.02923840485646e-10,"19","CD3-2"
5.88844530645729e-12,0.284694967348227,0.992,0.97,1.34256552987226e-09,"19","CD357"
2.47341477742708e-11,0.449713344603776,0.946,0.822,5.63938569253373e-09,"19","CD319"
4.54911318551125e-11,0.269248786039182,0.982,0.942,1.03719780629656e-08,"19","CD223"
9.31584280249781e-11,0.406499449653494,0.792,0.631,2.1240121589695e-08,"19","CD115"
7.15558629296099e-09,0.692351147219728,0.826,0.65,1.63147367479511e-06,"19","CD185"
3.44801829877268e-07,0.41101665908607,0.91,0.781,7.8614817212017e-05,"19","CD294"
6.1517967949948e-07,0.458275400753741,0.73,0.588,0.000140260966925882,"19","Podoplanin"
9.17174149814554e-07,0.269179882825851,0.986,0.932,0.000209115706157718,"19","CD83"
2.00427220205121e-06,0.412008520003929,0.992,0.97,0.000456974062067676,"19","CD69"
0.000515464302637175,0.269676629844807,0.771,0.664,0.117525861001276,"19","CD137"
0.00125018106390697,0.316078984851071,0.776,0.678,0.285041282570788,"19","Rat-IgG2b"
0.00146094376433013,0.263356758819083,0.802,0.714,0.333095178267269,"19","CD158f"
0.00328080423604999,0.485995943055983,0.926,0.893,0.748023365819398,"19","CD146"
2.28412507682282e-135,1.68265651556483,1,0.99,5.20780517515603e-133,"20","CD8"
1.66634035226673e-127,1.16596589586266,1,0.997,3.79925600316813e-125,"20","CD314"
1.70415188889575e-120,0.881742269350568,1,1,3.88546630668231e-118,"20","CD73"
2.07722733233779e-109,1.02504242475918,1,1,4.73607831773017e-107,"20","CD8a"
9.83716170926463e-89,0.528768254078278,1,0.992,2.24287286971234e-86,"20","CCR10"
6.4046183426514e-84,0.710077950772329,1,0.999,1.46025298212452e-81,"20","Integrin-7"
1.29797006724467e-80,0.687423510120977,1,0.992,2.95937175331785e-78,"20","CD278"
1.8119480053162e-78,0.754816887188876,1,1,4.13124145212093e-76,"20","CD27"
1.5176552034119e-76,0.808950035621946,1,0.991,3.46025386377912e-74,"20","CD45RA"
4.65358107525521e-76,0.827620947550758,1,0.983,1.06101648515819e-73,"20","CD45RB"
5.70845990484596e-61,0.717258225555618,1,0.996,1.30152885830488e-58,"20","CD127"
7.21149010900792e-57,0.461262145600592,1,0.99,1.6442197448538e-54,"20","Rat-IgG1-1"
2.6304492868126e-52,0.819534483297233,0.98,0.819,5.99742437393272e-50,"20","CD30"
1.53913902530909e-51,0.419776821757321,1,0.995,3.50923697770472e-49,"20","MERTK"
2.25282101726885e-46,0.469196778048615,0.999,0.974,5.13643191937297e-44,"20","CD370"
2.78419780390044e-42,0.422347452237199,1,0.984,6.347970992893e-40,"20","Notch-1"
2.41693880341315e-40,0.433883918362748,1,0.999,5.51062047178199e-38,"20","CD28"
4.57206590330443e-40,0.633541669054936,0.996,0.95,1.04243102595341e-37,"20","CD96"
5.02369031886948e-37,0.563468343184416,1,0.999,1.14540139270224e-34,"20","CD3-1"
2.86566925505104e-36,0.575603410957849,1,0.999,6.53372590151638e-34,"20","CD3-2"
2.92122309872628e-35,0.354603989645382,0.999,0.99,6.66038866509591e-33,"20","CD202b"
1.12729930349276e-32,0.325823850748652,1,0.999,2.57024241196349e-30,"20","TCR-2"
8.43283644009438e-29,0.533682969350226,1,0.998,1.92268670834152e-26,"20","CD2"
7.32781148114043e-26,0.498326868892811,0.987,0.859,1.67074101770002e-23,"20","CD68"
5.04665578491235e-24,0.318484135971247,1,0.994,1.15063751896001e-21,"20","CD325"
4.06542126066874e-23,0.343455674287898,0.999,0.986,9.26916047432473e-21,"20","Rat-IgG1-2"
1.82566478701956e-22,0.411907961526398,0.999,0.977,4.1625157144046e-20,"20","TCR-1"
6.59834841348208e-21,0.36550681373678,0.984,0.941,1.50442343827391e-18,"20","CD184"
7.26909792132639e-17,0.567251754566998,0.9,0.772,1.65735432606242e-14,"20","CD105"
2.16555704329915e-13,0.386738224480052,0.937,0.822,4.93747005872206e-11,"20","CD126"
2.70635925687497e-13,0.36085351816335,0.924,0.816,6.17049910567493e-11,"20","CD1a"
1.8780708584967e-12,0.370493602614146,0.949,0.866,4.28200155737249e-10,"20","CD235ab"
7.99237418490197e-11,0.483210369425908,0.801,0.664,1.82226131415765e-08,"20","CD137"
8.6448371576811e-10,0.294879692618132,0.853,0.779,1.97102287195129e-07,"20","CD207"
4.79533842613904e-09,0.427826563677682,0.855,0.747,1.0933371611597e-06,"20","Cadherin"
2.7106305189895e-07,0.333706452755232,0.856,0.772,6.18023758329607e-05,"20","CD140a"
3.88799644249342e-06,0.259227675886065,0.938,0.887,0.000886463188888499,"20","Rag-IgG2c"
6.08035320620261e-06,0.430591059832263,0.738,0.625,0.0013863205310142,"20","TCR-V-24-J-18"
0.0019350809423386,0.251916313712012,0.817,0.757,0.441198454853202,"20","B7-H4"
0.00382128273108288,0.285585682767233,0.744,0.631,0.871252462686898,"20","CD115"
2.83949439481946e-156,2.55331484241771,0.999,0.815,6.47404722018836e-154,"21","CD161"
1.22517701936525e-147,1.55743052565819,1,0.995,2.79340360415278e-145,"21","CD26-2"
6.01658697565107e-142,3.39757141415826,0.96,0.631,1.37178183044844e-139,"21","TCR-V-7.2"
2.16533209061405e-137,1.41108185810215,0.999,0.988,4.93695716660003e-135,"21","CD195"
1.70392177229225e-85,0.85363487541885,1,0.996,3.88494164082633e-83,"21","CD127"
2.77553039273707e-84,0.647233305114127,1,0.999,6.32820929544052e-82,"21","CD28"
7.72544573569019e-79,0.997094392201358,0.997,0.95,1.76140162773736e-76,"21","CD96"
2.20461306547321e-71,0.677664342023976,0.999,0.994,5.02651778927891e-69,"21","CD45RO"
2.78158073162536e-64,0.816375770821323,1,0.983,6.34200406810581e-62,"21","CD45RB"
9.75409228904252e-64,0.823434441983031,1,1,2.2239330419017e-61,"21","CD8a"
1.43866907756858e-63,0.680614846335214,0.997,0.994,3.28016549685637e-61,"21","CD279"
3.99307988837531e-57,1.12347767560614,0.997,0.99,9.10422214549572e-55,"21","CD8"
6.28169949233418e-57,0.622520326078568,0.998,0.998,1.43222748425219e-54,"21","CD2"
1.08987580336582e-33,0.288811015505425,1,0.998,2.48491683167406e-31,"21","CD196"
1.27190949746106e-32,0.262810063565399,1,1,2.89995365421122e-30,"21","CD99"
2.45762936381252e-30,0.327022907969484,1,1,5.60339494949254e-28,"21","CD81"
1.00579279895633e-21,0.507698996561979,1,0.999,2.29320758162044e-19,"21","CD3-1"
3.06895300931912e-20,0.514798937017167,1,0.999,6.99721286124759e-18,"21","CD3-2"
5.34863848975079e-20,0.90689319739042,0.86,0.822,1.21948957566318e-17,"21","CD117"
7.7051135878542e-20,0.528663245908995,0.927,0.895,1.75676589803076e-17,"21","CD186"
1.67212714006728e-15,0.316318304587511,0.999,1,3.8124498793534e-13,"21","CD27"
7.57749089305058e-156,3.48439407823108,0.996,0.892,1.72766792361553e-153,"22","TCR-V-2"
1.14315474678333e-145,0.976024499489441,1,0.999,2.60639282266599e-143,"22","CD3-1"
1.92269829771056e-137,1.71975469367981,0.994,0.866,4.38375211878009e-135,"22","TCR-V-9"
4.10462231834154e-110,0.809335426663222,1,0.999,9.35853888581871e-108,"22","CD3-2"
2.28434428212152e-99,1.82910408374594,0.975,0.815,5.20830496323705e-97,"22","CD161"
4.81940417227998e-87,0.875323247509215,1,0.997,1.09882415127984e-84,"22","CD314"
4.96114596346898e-66,0.807902907648646,0.997,0.983,1.13114127967093e-63,"22","CD45RB"
7.40579897267204e-62,0.453638935679777,1,1,1.68852216576923e-59,"22","CD81"
6.77580372329843e-59,0.279026316990914,1,1,1.54488324891204e-56,"22","CD43"
2.84593866100416e-56,0.342951275796684,1,1,6.48874014708947e-54,"22","CD99"
1.04547917920389e-52,0.905098564754428,0.954,0.913,2.38369252858488e-50,"22","CD307c/FcRL3"
8.46406102876336e-48,0.810301289498915,0.993,0.988,1.92980591455805e-45,"22","CD195"
1.01679306029128e-40,0.569246198026376,0.993,0.994,2.31828817746413e-38,"22","CD279"
3.86436232728521e-36,0.436620889232028,0.999,0.994,8.81074610621028e-34,"22","CD45RO"
1.51714108829876e-32,0.593908765956536,0.969,0.95,3.45908168132117e-30,"22","CD96"
1.69233437598069e-32,0.487843778884122,0.999,0.998,3.85852237723597e-30,"22","CD2"
2.08462751718127e-27,0.357475556547953,1,0.994,4.75295073917329e-25,"22","CD122"
3.34994983843839e-24,0.334903579833361,1,1,7.63788563163953e-22,"22","CD244"
3.99933110059848e-22,0.428886231772563,0.993,0.99,9.11847490936454e-20,"22","CD271"
4.23025996441797e-21,0.39785073002632,1,0.999,9.64499271887298e-19,"22","Integrin-7"
2.54504089884301e-15,0.32336585433279,1,1,5.80269324936206e-13,"22","CD27"
8.58929003848185e-14,0.306259439323641,0.999,0.996,1.95835812877386e-11,"22","CD127"
1.38866540260156e-09,0.305466248505172,0.985,0.962,3.16615711793156e-07,"22","TIM-4"
0.0013096128614769,0.335653915389131,0.547,0.547,0.298591732416733,"22","CD177"
2.47567528961781e-109,1.19090466824172,1,0.99,5.6445396603286e-107,"23","CD271"
3.43493154328707e-108,0.934949971676219,1,1,7.83164391869452e-106,"23","CD307e"
1.27803499626376e-102,0.749593260502924,1,1,2.91391979148137e-100,"23","CD109"
2.18651254022088e-91,0.735639228373951,1,0.999,4.98524859170361e-89,"23","TCR-2"
1.54003312102869e-89,0.352324649729568,1,1,3.5112755159454e-87,"23","CD43"
9.77102990518113e-87,0.853690654323741,0.999,0.979,2.2277948183813e-84,"23","CD106"
1.34670024078048e-86,0.497618561022291,1,1,3.0704765489795e-84,"23","CD57"
1.95370092216814e-80,0.724831730794816,1,0.99,4.45443810254335e-78,"23","CD209"
2.20491355337342e-80,0.737587324992091,1,0.999,5.02720290169139e-78,"23","CD3-2"
7.97782695724434e-80,0.674903530156815,1,0.998,1.81894454625171e-77,"23","CD2"
1.69472097588332e-71,0.709293272313863,1,0.999,3.86396382501397e-69,"23","CD3-1"
2.20576709226786e-70,0.515014461214675,1,1,5.02914897037072e-68,"23","CD4-1"
1.64222578710531e-60,0.974530686039566,1,0.872,3.7442747946001e-58,"23","CD4-2"
5.2629575091443e-59,0.523984153015555,1,0.994,1.1999543120849e-56,"23","CD122"
9.5884391865673e-48,0.340851463258846,1,1,2.18616413453735e-45,"23","CD81"
1.05166366761328e-34,1.13936463447127,1,0.999,2.39779316215827e-32,"23","CD158e1"
2.18278314113134e-29,0.377911166518671,1,0.992,4.97674556177945e-27,"23","CD278"
1.09353109471471e-19,0.347605359899061,0.996,0.994,2.49325089594955e-17,"23","CD279"
2.72908085686044e-89,0.546980511031132,1,1,6.22230435364179e-87,"24","CD4-1"
2.28528843645344e-83,0.707271528690726,1,0.998,5.21045763511384e-81,"24","CD2"
1.19831652534847e-79,1.08063060518076,0.998,0.988,2.73216167779452e-77,"24","CD195"
1.59833650500008e-73,0.551207494564351,1,0.999,3.64420723140017e-71,"24","TCR-2"
5.23201041300368e-64,0.540091157787844,1,0.995,1.19289837416484e-61,"24","CD325"
1.29984594406882e-60,1.00708497783393,1,0.872,2.9636487524769e-58,"24","CD4-2"
5.98492682810661e-58,0.370777191259559,1,1,1.36456331680831e-55,"24","CD81"
9.57484893764289e-56,0.541419834476432,1,0.992,2.18306555778258e-53,"24","CD278"
8.49467534031733e-55,0.635537750839887,1,0.999,1.93678597759235e-52,"24","CD3-1"
2.44838133738489e-54,0.730744052780474,0.997,0.99,5.58230944923754e-52,"24","CD271"
1.12178566687677e-52,0.636042138849754,1,0.999,2.55767132047903e-50,"24","CD3-2"
2.17661122550235e-52,0.827959073160325,0.997,0.905,4.96267359414535e-50,"24","CD275-1"
2.43016228756314e-49,0.550814087652001,1,0.976,5.54077001564395e-47,"24","CD56-1"
4.47520736377596e-42,0.500223382266067,0.998,0.963,1.02034727894092e-39,"24","CD138-1"
1.44339437006267e-38,0.379743544482447,1,0.992,3.29093916374289e-36,"24","CD324"
4.12880686129596e-37,0.262215467740424,1,1,9.4136796437548e-35,"24","CD109"
1.20064919360022e-34,0.430255740928378,1,0.974,2.73748016140851e-32,"24","Siglec-8"
5.43185589564149e-30,0.392334160557312,1,0.974,1.23846314420626e-27,"24","CD370"
3.92713244502875e-29,0.343540356680157,0.998,0.99,8.95386197466556e-27,"24","CD202b"
6.26131559667709e-29,0.457383300621857,1,0.996,1.42757995604238e-26,"24","CD127"
7.85254091698418e-29,0.281892750320006,1,1,1.79037932907239e-26,"24","CD49d"
3.7199421618544e-26,0.314598667847058,1,0.99,8.48146812902804e-24,"24","Rat-IgG1-1"
2.35899386021324e-25,0.376482684652292,0.998,0.961,5.37850600128619e-23,"24","CD338"
6.74508741611043e-25,0.293647025715482,0.998,0.993,1.53787993087318e-22,"24","CD194"
2.60723091740451e-24,0.496047183812744,0.98,0.86,5.94448649168227e-22,"24","CD68"
6.23925254149905e-23,0.321426772325615,1,0.986,1.42254957946178e-20,"24","Rat-IgG1-2"
3.84896829145257e-22,0.396174051834999,0.983,0.933,8.77564770451186e-20,"24","CD83"
1.07519133731638e-21,0.766892893039589,0.854,0.651,2.45143624908135e-19,"24","CD185"
1.80203366055817e-21,0.323763001817584,1,0.988,4.10863674607262e-19,"24","CD144"
3.48262041873322e-20,0.431914543792948,0.998,0.983,7.94037455471174e-18,"24","CD45RB"
7.6220818536418e-19,0.352776389694714,0.994,0.962,1.73783466263033e-16,"24","LOX-1"
1.03837058953724e-18,0.270187920997278,0.998,0.989,2.36748494414491e-16,"24","CD138-2"
4.733830837048e-18,0.553879539414463,0.965,0.823,1.07931343084694e-15,"24","CD319"
2.14857325876796e-17,0.321366795586733,0.995,0.97,4.89874702999094e-15,"24","CD357"
5.30669106561804e-17,0.352027265132863,0.971,0.895,1.20992556296091e-14,"24","CD186"
4.8117610929019e-15,0.448412202891353,0.917,0.782,1.09708152918163e-12,"24","CD294"
1.17768883197587e-14,0.281781696844305,0.982,0.921,2.68513053690498e-12,"24","CD24"
1.22791675508174e-14,0.435622561656895,0.937,0.82,2.79965020158636e-12,"24","CD30"
8.03571961062081e-14,0.273014414392554,0.997,0.976,1.83214407122155e-11,"24","CD243"
1.08678761763792e-13,0.349573170527022,0.962,0.887,2.47787576821447e-11,"24","Rag-IgG2c"
2.69161912370566e-13,0.319294772460461,0.98,0.942,6.1368916020489e-11,"24","CD223"
1.34198362551284e-12,0.261431375205142,0.991,0.969,3.05972266616927e-10,"24","CD56-2"
6.9783313420716e-11,0.266018845268477,0.97,0.926,1.59105954599232e-08,"24","CD154"
1.83623704902674e-10,0.518298238346024,0.8,0.632,4.18662047178097e-08,"24","CD115"
2.61249275014071e-09,0.26408245692268,0.983,0.95,5.95648347032082e-07,"24","CD96"
3.57153664254758e-08,0.309494121293801,0.95,0.873,8.14310354500849e-06,"24","VEGFR-3"
9.23243771423359e-08,0.39674809544502,0.825,0.714,2.10499579884526e-05,"24","CD158f"
1.30564524870883e-07,0.470979672569846,0.739,0.589,2.97687116705614e-05,"24","Podoplanin"
1.33402595027498e-07,0.36271911580103,0.861,0.758,3.04157916662695e-05,"24","CD140b"
1.425155180817e-07,0.344164085889543,0.726,0.634,3.24935381226277e-05,"24","CD284"
2.04419823802754e-06,0.296577562647615,0.941,0.867,0.00046607719827028,"24","CD235ab"
9.89498344831921e-05,0.293717222838642,0.768,0.679,0.0225605622621678,"24","Rat-IgG2b"
0.000191193225374666,0.261350533186884,0.83,0.773,0.0435920553854238,"24","CD105"
0.000663092648507926,0.285585213892973,0.839,0.766,0.151185123859807,"24","CD307d"
0.00365193573223517,0.25836291998902,0.747,0.665,0.832641346949619,"24","CD137"
0.00578646481476127,0.2558049461199,0.884,0.817,1,"24","CD1a"
2.82019961387237e-146,3.32428845851576,0.995,0.892,6.43005511962899e-144,"25","TCR-V-2"
3.56077908861853e-139,1.68867331472766,0.997,0.866,8.11857632205024e-137,"25","TCR-V-9"
1.38264622694244e-134,0.975526585727698,1,0.999,3.15243339742876e-132,"25","CD3-1"
2.72811179360828e-93,1.56231417348767,0.976,0.815,6.22009488942687e-91,"25","CD161"
1.10610448412149e-91,0.83243342867307,1,0.997,2.521918223797e-89,"25","CD314"
1.72530863146407e-81,0.748610292516739,1,0.999,3.93370367973808e-79,"25","CD3-2"
1.2461991987917e-67,0.910918033822562,1,0.988,2.84133417324507e-65,"25","CD195"
8.10463323414462e-58,0.400926001279467,1,1,1.84785637738497e-55,"25","CD81"
1.61870106968524e-55,0.493483949954464,1,0.995,3.69063843888234e-53,"25","CD325"
4.01920421995994e-43,0.733334991908766,0.994,0.905,9.16378562150867e-41,"25","CD275-1"
1.80981057088972e-35,0.424097842914433,1,0.974,4.12636810162856e-33,"25","CD370"
7.04938604466247e-34,0.455800854797669,0.994,0.963,1.60726001818304e-31,"25","CD138-1"
3.43123085173844e-31,0.434913424298224,1,0.996,7.82320634196364e-29,"25","CD127"
4.17781890777837e-31,0.417343735591229,1,0.974,9.52542710973468e-29,"25","Siglec-8"
3.92773398219647e-30,0.355379491989794,0.998,0.992,8.95523347940796e-28,"25","CD324"
5.41839398251752e-30,0.335068733640194,1,0.99,1.23539382801399e-27,"25","Rat-IgG1-1"
7.83270037418475e-30,0.541537544085671,0.995,0.99,1.78585568531412e-27,"25","CD271"
4.35659244779223e-29,0.313085231015019,1,0.993,9.93303078096629e-27,"25","CD194"
9.01127226512319e-29,0.415975276622282,1,0.999,2.05457007644809e-26,"25","Integrin-7"
2.72859577184316e-28,0.33751691657585,1,0.99,6.2211983598024e-26,"25","CD202b"
1.13055414869533e-26,0.486831047877582,0.945,0.823,2.57766345902535e-24,"25","CD319"
9.88970209793053e-24,0.304872563032465,1,0.988,2.25485207832816e-21,"25","CD144"
1.67882863677103e-23,0.511170737881847,1,0.983,3.82772929183795e-21,"25","CD45RB"
4.32375311470654e-21,0.328052107783209,0.989,0.969,9.8581571015309e-19,"25","CD56-2"
1.15229830693296e-20,0.340861041423374,0.988,0.962,2.62724013980714e-18,"25","LOX-1"
3.10676919038278e-20,0.319603740343158,1,0.992,7.08343375407274e-18,"25","CD278"
1.55059150327172e-19,0.340206883625412,0.997,0.961,3.53534862745951e-17,"25","CD338"
1.3165086205322e-18,0.301220207313912,0.986,0.97,3.00163965481342e-16,"25","CD357"
3.91301570088909e-18,0.462540230073713,0.985,0.86,8.92167579802712e-16,"25","CD68"
4.55346637031767e-18,0.303387919848028,0.997,0.986,1.03819033243243e-15,"25","Rat-IgG1-2"
5.86381167209838e-17,0.759360063638834,0.842,0.651,1.33694906123843e-14,"25","CD185"
2.08967049205333e-16,0.407774983457467,0.994,0.95,4.76444872188159e-14,"25","CD96"
3.79111914944824e-16,0.393710778407204,1,0.998,8.643751660742e-14,"25","CD2"
1.51449593451175e-13,0.41230939219415,0.967,0.895,3.4530507306868e-11,"25","CD186"
8.91555891049742e-13,0.321371359011719,1,0.995,2.03274743159341e-10,"25","CD26-2"
9.58363580260369e-13,0.420291788392115,0.928,0.82,2.18506896299364e-10,"25","CD30"
2.31510827908447e-11,0.308719349865842,0.982,0.954,5.27844687631259e-09,"25","CD45-1"
3.2358267561186e-11,0.302993805343029,0.982,0.942,7.3776850039504e-09,"25","CD223"
5.67770624921988e-11,0.374682207644246,0.945,0.867,1.29451702482213e-08,"25","CD235ab"
9.82310262952444e-11,0.253321272041816,0.994,0.977,2.23966739953157e-08,"25","TCR-1"
3.61856800211815e-09,0.251206507498478,0.982,0.921,8.25033504482938e-07,"25","CD24"
1.05570350612225e-08,0.390797974049697,0.868,0.782,2.40700399395873e-06,"25","CD294"
2.29693657123694e-08,0.475222418816773,0.788,0.632,5.23701538242023e-06,"25","CD115"
4.17695899487366e-08,0.261141954980627,0.936,0.873,9.52346650831195e-06,"25","VEGFR-3"
8.7298196802558e-08,0.259014942993401,0.962,0.902,1.99039888709832e-05,"25","C5L2"
9.2660973908324e-07,0.267401269947105,0.753,0.679,0.000211267020510979,"25","Rat-IgG2b"
6.42144844315649e-06,0.492547211684064,0.715,0.589,0.00146409024503968,"25","Podoplanin"
1.77481517095654e-05,0.29111779888995,0.795,0.714,0.00404657858978091,"25","CD158f"
2.50623436060198e-117,2.97611795704655,1,0.954,5.71421434217252e-115,"26","CD103"
3.63993162465444e-106,1.11469413173843,1,1,8.29904410421212e-104,"26","CD8a"
7.33214523165772e-102,1.25944921822694,1,0.999,1.67172911281796e-99,"26","Integrin-7"
3.74103845002021e-99,1.6310125413681,1,0.99,8.52956766604609e-97,"26","CD8"
1.34967659774722e-95,1.31416650638148,1,0.95,3.07726264286366e-93,"26","CD96"
8.87536238148693e-90,0.787794942442689,1,0.998,2.02358262297902e-87,"26","CD2"
3.97381100790166e-72,0.920212431112269,1,0.997,9.06028909801579e-70,"26","CD314"
1.1055684267916e-71,0.92198636769916,1,0.996,2.52069601308485e-69,"26","CD127"
9.76859122318358e-63,0.901860828454272,1,1,2.22723879888586e-60,"26","CD73"
1.43584601201566e-46,0.334748862474021,1,1,3.2737289073957e-44,"26","CD49d"
8.99160834910961e-46,0.79930385899313,1,0.983,2.05008670359699e-43,"26","CD45RB"
1.31656189785553e-44,0.348743041697063,1,1,3.00176112711062e-42,"26","CD99"
1.15370523995122e-31,0.608940504574093,1,0.999,2.63044794708877e-29,"26","CD3-2"
2.58406155081639e-31,0.669316152418758,1,0.993,5.89166033586137e-29,"26","CD49a"
8.14112134763074e-31,0.452199383775476,1,0.994,1.85617566725981e-28,"26","CD45RO"
6.85849742039011e-28,0.25458124557932,1,1,1.56373741184895e-25,"26","CD52"
5.81809743232859e-26,0.560696717765381,1,0.999,1.32652621457092e-23,"26","CD3-1"
9.49549758540622e-20,0.330684492879722,0.993,0.982,2.16497344947262e-17,"26","CD25"
4.80661166119557e-19,0.312229327175503,1,0.999,1.09590745875259e-16,"26","TCR-2"
6.55568309521774e-19,0.497835727463681,1,1,1.49469574570964e-16,"26","CD27"
1.59732886335608e-15,0.32920745469917,1,0.999,3.64190980845186e-13,"26","CD28"
2.24575633342299e-10,0.282818220445051,1,0.994,5.12032444020441e-08,"26","CD279"
1.65034015656704e-09,0.285989371066812,0.983,0.977,3.76277555697285e-07,"26","TCR-1"
3.09948398494392e-05,0.26514977800732,0.867,0.886,0.00706682348567213,"26","CD340"
0.000410546183152249,0.302570992448805,0.92,0.885,0.0936045297587128,"26","CD303"
2.49684750731553e-108,3.0245965721048,1,0.954,5.69281231667942e-106,"27","CD103"
1.1954325573502e-100,1.33725849069152,1,0.999,2.72558623075847e-98,"27","Integrin-7"
5.76390684111916e-87,1.23583685158873,1,0.95,1.31417075977517e-84,"27","CD96"
9.64928070369627e-85,1.61423089810673,1,0.99,2.20003600044275e-82,"27","CD8"
1.3832787113378e-83,1.05064267879707,1,1,3.15387546185019e-81,"27","CD8a"
8.44623620524571e-83,1.1404265560015,1,1,1.92574185479602e-80,"27","CD73"
3.00460231737848e-82,1.03884563449015,1,0.996,6.85049328362293e-80,"27","CD127"
7.10926552796584e-76,0.753757384067533,1,0.998,1.62091254037621e-73,"27","CD2"
1.21169245609101e-72,0.996093684262726,1,0.997,2.76265879988751e-70,"27","CD314"
3.75467529218342e-34,0.496797787801541,1,0.995,8.56065966617819e-32,"27","CD325"
1.63396906213296e-30,0.405865734836506,0.996,0.992,3.72544946166316e-28,"27","Galectin-9"
3.63833102363148e-28,0.573683177611449,1,0.999,8.29539473387977e-26,"27","CD3-1"
5.86011207053087e-25,0.465230328776466,1,0.983,1.33610555208104e-22,"27","CD45RB"
4.47007851163419e-24,0.345337568320733,1,0.992,1.0191779006526e-21,"27","CD324"
4.84284439520159e-24,0.686254406221248,0.971,0.821,1.10416852210596e-21,"27","CD30"
3.00193649828315e-23,0.70894750309217,0.996,0.905,6.84441521608559e-21,"27","CD275-1"
3.8251105056829e-23,0.470641973002023,0.996,0.963,8.72125195295702e-21,"27","CD138-1"
1.42197433954043e-21,0.546048476462833,1,0.999,3.24210149415218e-19,"27","CD3-2"
8.1752697319485e-21,0.365699670241205,1,0.974,1.86396149888426e-18,"27","CD370"
1.12152527578177e-19,0.433949427098005,1,0.974,2.55707762878244e-17,"27","Siglec-8"
1.79009759090796e-18,0.447672877839852,1,0.993,4.08142250727014e-16,"27","CD49a"
8.67534637980635e-18,0.411507710061562,1,1,1.97797897459585e-15,"27","CD27"
9.03859666722768e-17,0.36481949740845,0.988,0.943,2.06080004012791e-14,"27","CD223"
1.16966366668771e-16,0.317677261526018,1,0.99,2.66683316004799e-14,"27","Rat-IgG1-1"
1.02509405209236e-15,0.288113486083045,1,0.99,2.33721443877058e-13,"27","CD202b"
8.24900829830492e-15,0.483317293247352,0.996,0.86,1.88077389201352e-12,"27","CD68"
1.08588348254191e-14,0.283786436056385,1,0.986,2.47581434019556e-12,"27","Rat-IgG1-2"
2.17037797717774e-14,0.264973415580598,1,0.999,4.94846178796524e-12,"27","CD28"
3.3376293180194e-13,0.251018083232869,1,0.994,7.60979484508422e-11,"27","CD45RO"
