"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.34716390234166e-66,1.74752146254246,0.887,0.465,9.52222947729002e-62,"33","DUSP2"
3.28249322384134e-65,3.68916390363545,0.586,0.054,5.84546393301665e-61,"33","NCAM1"
3.459614259477e-64,1.24937538632079,0.95,0.689,6.16088107327665e-60,"33","PLAC8"
5.02556139407768e-64,1.93225581541631,0.823,0.339,8.94951973057354e-60,"33","MAP3K8"
6.33353285205427e-63,2.03264662980808,0.777,0.236,1.12787553029382e-58,"33","TXK"
7.33972430212334e-61,1.27829877718606,0.823,0.227,1.30705810372212e-56,"33","GZMB"
3.28210464255327e-58,1.32699021889455,0.898,0.421,5.84477194745885e-54,"33","CD247"
2.26268823634368e-56,1.75876413073815,0.764,0.235,4.02939521128082e-52,"33","MYBL1"
1.54733674816055e-55,1.61084460096259,0.86,0.389,2.75549728112432e-51,"33","GZMM"
8.98528073819466e-54,1.5282233167781,0.916,0.57,1.6000987938577e-49,"33","HIST1H1E"
1.03408534114994e-52,3.49209046370532,0.518,0.054,1.8414991755198e-48,"33","IL18R1"
1.09620468789744e-52,3.09755602895621,0.449,0.079,1.95212130820777e-48,"33","MAFF"
4.84622941643406e-51,2.65201313723068,0.453,0.058,8.63016534478578e-47,"33","SH2D1B"
3.08985090866048e-49,1.56771377205227,0.857,0.39,5.50240649814259e-45,"33","SYNE1"
4.81440583211451e-48,1.80453559876959,0.642,0.219,8.57349390582952e-44,"33","SYTL3"
7.25846961185114e-48,1.12915400880868,0.948,0.629,1.29258826847845e-43,"33","ID2"
1.30944968395474e-47,2.93529551794332,0.413,0.054,2.33186799718661e-43,"33","TNFRSF18"
2.41438012352701e-46,1.80924785872918,0.643,0.191,4.2995281239769e-42,"33","CEP78"
4.4839128508464e-45,2.03519940755969,0.576,0.163,7.98495200478727e-41,"33","SH2D1A"
1.69211476853075e-44,1.08910673987397,0.916,0.592,3.01331797979955e-40,"33","CD63"
6.8984875769574e-44,1.7043404865571,0.54,0.151,1.22848266770457e-39,"33","NCR3"
7.33583405182314e-44,6.91115423414924,0.317,0.003,1.30636532794866e-39,"33","SPTSSB"
1.00053161485347e-43,2.86931170303874,0.441,0.067,1.78174669973106e-39,"33","CD160"
2.18830394883303e-42,1.561597567655,0.836,0.521,3.89693167208185e-38,"33","HIST1H1D"
3.25987075459582e-42,1.31353914901904,0.818,0.49,5.80517783978424e-38,"33","HIST1H4C"
4.8298439309342e-42,3.09615670942715,0.436,0.046,8.60098607220762e-38,"33","NCR1"
5.08540122033715e-42,5.28992682380085,0.304,0.009,9.05608249317639e-38,"33","PPP1R9A"
9.97190120846455e-42,1.78328298432238,0.627,0.229,1.77579616720337e-37,"33","CXXC5"
1.10702399951092e-41,1.9211854418846,0.547,0.11,1.97138833832904e-37,"33","TRGC1"
1.58657852062104e-41,2.2979623587662,0.504,0.093,2.82537902952195e-37,"33","PTGDR"
3.72722489089541e-38,1.81002205662301,0.635,0.259,6.63744208570654e-34,"33","CD300A"
4.21129350055841e-38,1.80619066332497,0.542,0.126,7.49947146579441e-34,"33","C1orf21"
5.71528277461078e-38,1.2261604919863,0.846,0.494,1.01777755650269e-33,"33","CCL5"
7.54238896364221e-36,4.05233381900225,0.343,0.021,1.3431486266454e-31,"33","B3GNT7"
9.69717673728547e-36,1.42152733142124,0.761,0.46,1.7268732333758e-31,"33","HIST1H1C"
3.20817720275416e-35,1.29394921920434,0.655,0.256,5.7131219626646e-31,"33","PYHIN1"
6.81339966074532e-34,1.8164760178321,0.496,0.129,1.21333021158553e-29,"33","TGFBR3"
7.16653453389256e-34,1.17037711456352,0.821,0.458,1.27621646979559e-29,"33","CD69"
5.48373532759574e-33,1.41939275092786,0.714,0.329,9.76543587138249e-29,"33","APOBEC3G"
6.13240153739196e-32,1.80616949812646,0.462,0.136,1.09205806577876e-27,"33","SLAMF7"
5.26073850451532e-29,1.34474305651044,0.565,0.21,9.36832312884088e-25,"33","RHOC"
8.96483741338958e-29,1.77773064990748,0.454,0.116,1.59645824657642e-24,"33","TBX21"
2.43829313143773e-28,1.173342680482,0.798,0.501,4.34211240846431e-24,"33","CD2"
7.01701647857695e-28,0.447102533929944,1,0.807,1.24959029450498e-23,"33","SRGN"
5.60508733136392e-27,0.765607408272741,0.928,0.61,9.98153951969287e-23,"33","EFHD2"
6.90609405845025e-26,2.42032086871656,0.343,0.063,1.22983722992882e-21,"33","EOMES"
2.04402524836261e-25,1.75340484401222,0.512,0.209,3.64000016228413e-21,"33","BHLHE40"
2.58046744038524e-24,0.565462314561926,0.947,0.475,4.59529641783803e-20,"33","FCER1G"
3.73184480407383e-24,0.952977123029338,0.758,0.517,6.64566922709468e-20,"33","DDIT4"
4.06234941252425e-24,2.01655026136595,0.494,0.144,7.23423183382318e-20,"33","GATA3"
5.81086873951974e-24,1.95748633767075,0.348,0.088,1.03479950513368e-19,"33","CD38"
7.17536624713903e-24,1.41535455675991,0.582,0.293,1.27778922129052e-19,"33","FOSL2"
3.79472934990143e-23,0.397719085759959,0.442,0.162,6.75765402630447e-19,"33","SPON2"
5.87122043752432e-23,1.22415259953931,0.476,0.178,1.04554693551433e-18,"33","LINC01871"
6.89958328733145e-23,0.702201677425333,0.893,0.662,1.22867779180798e-18,"33","IRF1"
1.02778001758336e-22,0.653549321536018,0.865,0.666,1.83027065531245e-18,"33","LY6E"
1.72217308456643e-22,1.77832995504603,0.318,0.058,3.0668458289959e-18,"33","KLRC2"
3.85024020545013e-22,1.6264880106366,0.311,0.093,6.85650775786559e-18,"33","FCRL3"
5.48768939687339e-22,1.23695702083293,0.5,0.274,9.77247727795213e-18,"33","GBP4"
1.48345552149412e-21,1.57894430097238,0.442,0.121,2.64173759267674e-17,"33","S1PR5"
4.30025121954317e-20,0.931509060814916,0.591,0.34,7.65788737176247e-16,"33","GNPTAB"
9.38540837325196e-20,0.928992636598084,0.59,0.27,1.67135352310871e-15,"33","C12orf75"
1.17706399472321e-19,1.56717798194729,0.379,0.13,2.0961155618031e-15,"33","CHST2"
1.40863500330131e-18,1.51906842810833,0.297,0.092,2.50849721387897e-14,"33","TIGIT"
1.41223240854815e-18,1.25379364658124,0.362,0.16,2.51490347314255e-14,"33","IGFBP7"
3.09881085134283e-18,0.84293283773682,0.421,0.144,5.5183623640713e-14,"33","ADGRG1"
3.17779051532966e-18,2.21639900197978,0.327,0.102,5.65900934969906e-14,"33","GOLIM4"
5.23517220558811e-18,1.84698088984742,0.367,0.136,9.3227946637113e-14,"33","GSN"
3.24389955277802e-17,1.5431661715322,0.457,0.218,5.7767363235871e-13,"33","NR4A2"
4.03061021900302e-17,1.21426683901011,0.67,0.409,7.17771067800058e-13,"33","HIST2H2AC"
2.777631665538e-16,1.01659936979478,0.522,0.25,4.94640646999006e-12,"33","XIST"
4.03383968142439e-16,1.85154452703296,0.365,0.15,7.18346170468056e-12,"33","ZNF331"
4.66491825929675e-16,1.19911702187299,0.528,0.257,8.30728643615565e-12,"33","GBP5"
1.4435421150448e-15,1.72950963722356,0.398,0.124,2.57065979847178e-11,"33","SYTL2"
4.18061700213223e-15,1.40017481785753,0.326,0.114,7.44484275739707e-11,"33","SH2D2A"
4.18469446153252e-12,1.02074102911232,0.517,0.288,7.4521038970971e-08,"33","ITGAM"
7.32016143663226e-12,0.334557653935805,0.699,0.441,1.30357434863547e-07,"33","TCF7"
9.89937792052322e-12,0.923430805799459,0.557,0.347,1.76288122008677e-07,"33","RABGAP1L"
1.11801624150218e-11,1.26503989049518,0.347,0.158,1.99096332286709e-07,"33","ITGA6"
1.34583244115894e-11,0.596267447018135,0.81,0.651,2.39665841121584e-07,"33","CFLAR"
1.93923643638792e-11,0.893576345285308,0.584,0.355,3.45339224591961e-07,"33","AOAH"
2.25390089711629e-11,0.597364382465779,0.64,0.374,4.01374671758469e-07,"33","RORA"
6.20837952090939e-11,0.42315697245323,0.812,0.621,1.10558822508354e-06,"33","ITGB1"
1.46126653315124e-10,1.24425150789773,0.441,0.228,2.60222344223573e-06,"33","CTBP2"
2.75710192551484e-10,0.287272229313699,0.305,0.131,4.90984710895682e-06,"33","TRGC2"
4.71421998422716e-10,1.43242668855517,0.264,0.123,8.39508294791173e-06,"33","HAVCR2"
5.4809110363306e-10,0.598379995338062,0.799,0.587,9.76040637349753e-06,"33","REL"
1.23503504876483e-09,1.06628856329121,0.274,0.143,2.19935041484042e-05,"33","CDK6"
1.3971502882149e-09,0.957528869563097,0.267,0.106,2.4880452332531e-05,"33","TTC38"
1.54733050780974e-09,1.21979443249015,0.306,0.156,2.75548616830759e-05,"33","CREM"
1.34137081527113e-08,0.919843891665665,0.371,0.216,0.000238871314783482,"33","RPAP2"
4.94464644414077e-08,1.16597634740781,0.257,0.123,0.000880542638772589,"33","ADA"
1.13008738802265e-07,0.606632914962406,0.579,0.401,0.00201245962059073,"33","NUCB2"
1.73896482897163e-07,0.707823843771682,0.451,0.322,0.00309674856743268,"33","SEC14L1"
2.1457611187111e-07,0.520674476554969,0.659,0.489,0.00382117140020072,"33","SYNE2"
3.27284289056342e-07,0.923103473497227,0.426,0.267,0.00582827861951534,"33","ORAI2"
3.5449325949605e-07,0.476606173268603,0.528,0.334,0.00631281596510565,"33","LINC00861"
3.87621358502056e-07,0.90406878044444,0.522,0.331,0.00690276115220461,"33","METRNL"
6.24362569303137e-07,0.534822430085811,0.697,0.519,0.0111186486341503,"33","CTSC"
6.72956537025357e-07,0.660653890229792,0.637,0.461,0.0119840100113476,"33","SPN"
7.14654249399074e-07,0.58564750310345,0.27,0.157,0.0127265628732987,"33","TRG-AS1"
1.40176659426427e-06,0.899476574271567,0.324,0.17,0.0249626595106581,"33","PDE4D"
1.40386690968387e-06,0.353302872280014,0.464,0.35,0.0250000619276504,"33","IKZF3"
1.54496638146147e-06,1.0401054030551,0.389,0.282,0.0275127613210659,"33","ITGAX"
1.87972535236663e-06,1.17360273750553,0.331,0.188,0.033474149074945,"33","SPECC1"
4.7805874861717e-06,0.8490136840527,0.287,0.181,0.0851327019537455,"33","CEP290"
6.93791986696504e-06,0.930235133637678,0.282,0.137,0.123550476990913,"33","KLRG1"
8.24661749017226e-06,0.549349200994021,0.336,0.24,0.146855764264988,"33","GABARAPL1"
1.15763585347296e-05,0.563559234154955,0.427,0.301,0.206151792786465,"33","SAMD9L"
2.02112032845841e-05,0.581224557387506,0.372,0.249,0.359921108091875,"33","MTRNR2L8"
2.18304227868194e-05,0.485314387465137,0.511,0.38,0.388756168987679,"33","LYAR"
2.79694834977905e-05,0.475465147285596,0.45,0.336,0.498080562128652,"33","ARHGAP26"
2.83953953811833e-05,0.490960556417918,0.311,0.252,0.505665200948112,"33","IFRD1"
2.94800537126538e-05,0.899090451228504,0.281,0.16,0.524980796514939,"33","GK5"
3.34572358725285e-05,0.416379107095667,0.543,0.447,0.595806456417988,"33","TPM4"
4.61937640557002e-05,0.597502964804828,0.422,0.332,0.822618550303909,"33","BAZ2B"
5.42367753979139e-05,0.752685182586722,0.532,0.414,0.965848496286051,"33","NFE2L2"
8.81650155419439e-05,0.350934899010894,0.801,0.573,1,"33","MYO1F"
0.000105973155995672,0.750432101876436,0.317,0.227,1,"33","MTRNR2L12"
0.000120913746665445,0.477739993097709,0.593,0.426,1,"33","MIDN"
0.000550555783633268,0.682197522752574,0.352,0.247,1,"33","FAM129A"
0.000565476812540404,0.389080069763624,0.503,0.387,1,"33","RAB11FIP1"
0.00100469987692401,0.38983739486223,0.386,0.324,1,"33","JARID2"
0.00107523438406875,0.447479041384869,0.322,0.247,1,"33","LAIR1"
0.0011227921623485,0.382627091534751,0.339,0.263,1,"33","EPSTI1"
0.00144485148803177,0.572706158110761,0.464,0.366,1,"33","EIF2AK2"
0.00144539275385661,0.266247036947804,0.588,0.477,1,"33","LYST"
0.00176075712242925,0.278238767278116,0.321,0.271,1,"33","PTGER2"
0.00214649089170153,0.721317546985136,0.347,0.246,1,"33","SCLT1"
0.00267918598864064,0.577917042462779,0.317,0.235,1,"33","PMAIP1"
0.00859132015794248,0.273780102685948,0.399,0.323,1,"33","GPR183"
3.85107561652638e-143,3.39453183859993,0.95,0.103,6.85799545791018e-139,"34","GZMK"
1.42474344237545e-137,3.08391457184401,0.987,0.308,2.53718312218221e-133,"34","KLRB1"
3.55615107675209e-117,1.87792521871902,0.996,0.726,6.33279383748012e-113,"34","ARL4C"
9.47040244912399e-116,2.16442201922372,0.999,0.553,1.68648926814e-111,"34","IL7R"
9.06292242239536e-110,2.65568904083727,0.96,0.465,1.61392522498017e-105,"34","DUSP2"
1.74617022781074e-98,1.84823216933153,0.992,0.729,3.10957994168537e-94,"34","CXCR4"
2.69696553968581e-97,5.57811195788296,0.624,0.014,4.80275623307248e-93,"34","SLC4A10"
2.9304546738324e-95,2.99260149860099,0.806,0.149,5.21855368316073e-91,"34","NCR3"
1.61858811139053e-93,2.00422792302813,0.952,0.457,2.88238170876426e-89,"34","CD69"
3.96658410426795e-90,1.98273686448672,0.928,0.372,7.06369297288036e-86,"34","RORA"
8.64939182100783e-83,2.85580721170756,0.751,0.134,1.54028369548507e-78,"34","KLRG1"
1.50480464657403e-81,2.34834284073736,0.805,0.319,2.67975611461903e-77,"34","PHACTR2"
2.16634471364906e-80,1.35121800250255,0.989,0.666,3.85782666606625e-76,"34","IL32"
6.51115060438781e-75,2.07593915510831,0.827,0.235,1.15950569962938e-70,"34","MYBL1"
9.81695252337482e-75,1.59509599939802,0.971,0.487,1.74820290536259e-70,"34","SYNE2"
4.6550994419961e-72,1.25522441883812,0.968,0.308,8.28980108630666e-68,"34","GZMA"
3.9834467180802e-63,0.910422647847827,0.987,0.493,7.09372191555722e-59,"34","CCL5"
1.39934322462661e-61,1.76067815682497,0.841,0.378,2.49195041441507e-57,"34","LYAR"
1.09131536153505e-59,2.20996463326784,0.679,0.176,1.94341439582162e-55,"34","LINC01871"
7.12888231151704e-59,1.90240705464384,0.726,0.268,1.26951136203495e-54,"34","PRDM1"
1.05812989397001e-56,0.278634702604659,0.99,0.466,1.88431771518179e-52,"34","NKG7"
6.59328014987496e-56,3.08532204227064,0.469,0.068,1.17413132908973e-51,"34","DPP4"
6.93694634473269e-56,1.15481912049797,0.867,0.294,1.23533140507e-51,"34","CTSW"
2.20731739478319e-54,2.39936503275401,0.612,0.158,3.9307908166299e-50,"34","AQP3"
6.27517602448597e-54,2.58139134388854,0.607,0.123,1.11748334644046e-49,"34","SYTL2"
1.47534770341001e-51,2.32914699731764,0.591,0.129,2.62729919023254e-47,"34","TRGC2"
5.22722012909628e-50,2.23423644318426,0.641,0.17,9.30863360589466e-46,"34","MAF"
6.83414803285805e-49,1.68913891570949,0.636,0.179,1.21702508169136e-44,"34","CD8A"
2.13874083961059e-48,2.34770384672275,0.609,0.168,3.80866968717854e-44,"34","PDE4D"
6.24507238336271e-47,0.797639530819921,0.957,0.534,1.11212249002923e-42,"34","CD3D"
1.26520840702436e-45,1.51006469822862,0.874,0.581,2.25308313122897e-41,"34","PIK3R1"
3.09279594183979e-45,0.588604819397779,0.868,0.302,5.5076510132283e-41,"34","CST7"
1.86827464595395e-44,1.112258858471,0.99,0.715,3.32702348951479e-40,"34","LTB"
1.13504660202287e-41,1.42116077291054,0.879,0.57,2.02129098888232e-37,"34","HIST1H1E"
6.41236936515726e-41,0.540189785158549,1,1,1.1419147365472e-36,"34","MT-ND1"
1.13527771324087e-40,1.89789973517049,0.717,0.361,2.02170255173934e-36,"34","TOB1"
7.85920019409276e-40,0.341526176311967,0.787,0.241,1.39956637056404e-35,"34","PRF1"
1.24733966448819e-36,1.04083027902572,0.908,0.63,2.22126247452057e-32,"34","ID2"
1.35402051382804e-36,2.63761389695351,0.471,0.09,2.41123973102498e-32,"34","GPR171"
5.37745566820687e-34,3.34365351143887,0.402,0.051,9.5761730539428e-30,"34","CCR6"
6.324485875739e-34,2.45098442812951,0.481,0.149,1.1262644447516e-29,"34","ZNF331"
3.23923311569247e-33,1.36047112599574,0.8,0.491,5.76842633242515e-29,"34","HIST1H4C"
3.93149904307781e-32,1.25543204814997,0.807,0.516,7.00121349591296e-28,"34","DDIT4"
4.59529941933948e-32,1.42837127493836,0.587,0.257,8.18330920595974e-28,"34","GBP5"
3.04122759695587e-30,0.741804270322761,0.893,0.572,5.41581810465902e-26,"34","TRBC2"
4.36281301092453e-30,0.533065632851741,0.867,0.481,7.7692974098544e-26,"34","CD3G"
5.5729119830403e-30,0.870633795649632,0.861,0.462,9.92424165939817e-26,"34","TRAC"
3.9808153955426e-28,0.748695569169203,0.975,0.883,7.08903605638227e-24,"34","JUNB"
4.19601777881009e-28,0.776355326937456,0.811,0.389,7.472268460505e-24,"34","GZMM"
3.35286302803887e-27,1.46583015337203,0.717,0.46,5.97077848033161e-23,"34","HIST1H1C"
1.81437199877764e-26,0.641390377963282,0.629,0.244,3.23103365542321e-22,"34","HOPX"
5.1054332008886e-26,1.45911369339966,0.588,0.293,9.09175544414241e-22,"34","FOSL2"
1.40207950987374e-24,1.85114201130649,0.304,0.072,2.49682319118316e-20,"34","IKZF2"
5.93197002986223e-24,2.56110926826718,0.322,0.055,1.05636522291787e-19,"34","IL18R1"
8.42240587377516e-24,1.23744634915113,0.582,0.288,1.49986203800188e-19,"34","BCL2"
9.46245998070462e-23,0.74695174522654,0.804,0.488,1.68507487336388e-18,"34","TNFAIP3"
5.04847398090973e-22,2.01723447407879,0.445,0.155,8.99032246520404e-18,"34","CREM"
7.84693425052326e-22,1.71075557484936,0.408,0.111,1.39738205133318e-17,"34","TRGC1"
3.18190719762114e-21,1.31523980551951,0.44,0.164,5.66634033752373e-17,"34","SH2D1A"
5.43119226988356e-21,1.71609707776925,0.298,0.087,9.67186719420864e-17,"34","NSG1"
3.86688490141712e-20,1.55068939594472,0.505,0.218,6.88614863244361e-16,"34","NR4A2"
4.34678796006118e-19,1.20088938449886,0.494,0.266,7.74075999927695e-15,"34","NRIP1"
5.40229317807529e-19,0.985068127750173,0.478,0.178,9.62040369151648e-15,"34","MATK"
9.36265228994185e-18,0.549192445640488,0.778,0.501,1.66730111979285e-13,"34","CD2"
1.67384127864899e-16,2.1925849935241,0.271,0.049,2.98077654901811e-12,"34","IL18RAP"
1.44873886374366e-15,1.21697138432181,0.736,0.521,2.5799141685547e-11,"34","HIST1H1D"
7.45859699804864e-15,2.15987874407798,0.276,0.066,1.3282269534125e-10,"34","TLE1"
1.36187592710552e-14,0.964540564569798,0.489,0.24,2.4252286509895e-10,"34","CAMK4"
2.17859557435007e-14,1.39665694527858,0.434,0.209,3.87964299880261e-10,"34","BHLHE40"
7.52771978181197e-14,0.766061358534306,0.557,0.264,1.34053633874508e-09,"34","SAMD3"
9.26697386747703e-14,1.2164067842524,0.307,0.114,1.65026270632031e-09,"34","SH2D2A"
6.60519128501407e-13,1.45298015861397,0.37,0.161,1.17625246403531e-08,"34","TSPYL2"
7.62910737292206e-13,0.960295136291171,0.402,0.196,1.35859144096996e-08,"34","TRAT1"
1.19237408797686e-12,0.797242530275051,0.56,0.409,2.12337977586919e-08,"34","HIST2H2AC"
1.66858037777941e-12,0.519420685213977,0.621,0.391,2.97140793674958e-08,"34","SYNE1"
4.0242497829615e-12,1.03367884844529,0.445,0.22,7.16638401349785e-08,"34","SYTL3"
7.09622289784991e-12,0.746435979982114,0.611,0.349,1.26369537364911e-07,"34","IKZF3"
6.11309517593088e-11,1.1079982469194,0.319,0.145,1.08861998892977e-06,"34","GATA3"
7.67520620235686e-11,1.52201813268612,0.324,0.14,1.36680072051571e-06,"34","TIPARP"
8.1369620669476e-11,0.673993562777578,0.609,0.348,1.44903020488203e-06,"34","BCL11B"
3.60083528566269e-10,0.972041153345104,0.408,0.249,6.41236747670811e-06,"34","MTRNR2L8"
3.80521985568585e-10,0.81297524023815,0.411,0.27,6.77633551900536e-06,"34","PTGER2"
1.12011673201094e-09,0.50433235092968,0.656,0.52,1.99470387636508e-05,"34","NOSIP"
1.20948884020105e-09,0.966835497487148,0.671,0.543,2.15385772663003e-05,"34","MT2A"
1.40068167578865e-09,0.434574587310462,0.445,0.25,2.49433392824443e-05,"34","XIST"
1.81753199319227e-09,0.374529221196898,0.486,0.257,3.23666097347679e-05,"34","PYHIN1"
2.0689237263189e-09,1.55490529667408,0.253,0.087,3.68433937182869e-05,"34","CD40LG"
2.21522876255746e-09,0.356689776388729,0.474,0.271,3.94487938036233e-05,"34","C12orf75"
9.81175807689037e-09,0.720447607480337,0.302,0.122,0.000174727787833264,"34","S1PR5"
2.61047132261566e-08,1.10803908350074,0.302,0.172,0.000464872733131396,"34","CSRNP1"
4.11073259319718e-08,1.36563012825094,0.304,0.151,0.000732039260196554,"34","PLCB1"
5.55347059598283e-08,1.00217847605897,0.326,0.13,0.000988962043732622,"34","TGFBR3"
7.45731782086472e-08,0.896134428310627,0.259,0.144,0.00132799915753959,"34","CDK6"
7.53690387840175e-08,1.08882326399558,0.322,0.171,0.00134217184266578,"34","MYC"
2.68759142107375e-07,0.38577844388923,0.628,0.441,0.00478606280264813,"34","SLC2A3"
3.59970996099093e-07,0.25444303926625,0.353,0.177,0.00641036349853265,"34","IL2RB"
4.71927839508213e-07,0.896752812871515,0.269,0.13,0.00840409096596225,"34","TPD52"
6.6675716602904e-07,0.853726788480262,0.358,0.227,0.0118736116126451,"34","MTRNR2L12"
1.26985241381153e-06,0.638194699359723,0.516,0.379,0.0226135317851558,"34","IFNGR1"
2.80494577912196e-06,0.689251182442045,0.272,0.157,0.0499504744346038,"34","TRG-AS1"
3.60428705227951e-06,0.76487477703994,0.292,0.158,0.0641851438269936,"34","ITGA6"
9.51775634242252e-06,0.576771614986393,0.362,0.235,0.16949220494586,"34","PMAIP1"
1.00057529762653e-05,0.594326852404898,0.265,0.137,0.178182449001333,"34","SLAMF7"
1.57403645445021e-05,0.346028666727934,0.583,0.441,0.280304411808493,"34","ISG15"
2.05692109131227e-05,0.327521293117446,0.476,0.342,0.366296507940889,"34","MAP3K8"
8.52504634432324e-05,0.673639694103355,0.287,0.212,1,"34","ARL4A"
8.73180492059633e-05,0.484542124162431,0.506,0.329,1,"34","PDE4B"
9.43643261354885e-05,0.418363110901031,0.474,0.331,1,"34","APOBEC3G"
0.00013361287912357,0.366470330794971,0.366,0.238,1,"34","TXK"
0.000138528308690226,0.475655851630467,0.455,0.366,1,"34","EIF2AK2"
0.000223487188909975,0.735971127922632,0.357,0.246,1,"34","MT1X"
0.00026089275833762,0.343369914345244,0.435,0.28,1,"34","CD27"
0.000303968918952016,0.554930507285662,0.289,0.217,1,"34","RPAP2"
0.000510717006197003,0.570707054375188,0.327,0.247,1,"34","PTGER4"
0.000621331108165239,0.653172068491611,0.323,0.252,1,"34","IFRD1"
0.000689556473183393,0.484946009986259,0.338,0.283,1,"34","LRRC75A"
0.00361767061724633,0.528410409764855,0.358,0.23,1,"34","CXXC5"
0.00592172343928511,0.729705081358138,0.285,0.216,1,"34","APOL3"
0.00881612961759231,0.649529303512609,0.322,0.233,1,"34","SLC20A1"
3.91116784768955e-138,2.69461084976839,0.988,0.293,6.96500770316555e-134,"35","CTSW"
1.07144860599408e-137,4.65340603215381,0.913,0.054,1.90803567755425e-133,"35","KLRC2"
1.04959923771684e-125,2.82977215981227,1,0.426,1.86912632252615e-121,"35","GNLY"
5.16958743830692e-123,2.57956816627339,0.994,0.206,9.20600131013696e-119,"35","FGFBP2"
1.14514342230094e-119,2.34087275612881,1,0.493,2.03927140643351e-115,"35","CCL5"
3.39500106240202e-117,2.38716843986583,0.996,0.302,6.04581789192552e-113,"35","CST7"
3.2817164749859e-116,2.36373420941147,0.989,0.24,5.84408069865489e-112,"35","PRF1"
2.4255216705263e-115,2.46411381667378,0.972,0.205,4.31936899087323e-111,"35","GZMH"
2.25261714319053e-114,2.45385780035495,0.998,0.226,4.01146060859369e-110,"35","GZMB"
5.15634191225227e-104,2.02137842103254,0.968,0.253,9.18241367733885e-100,"35","FCGR3A"
3.18993383688346e-101,2.18083805529094,1,0.466,5.68063417672206e-97,"35","NKG7"
3.39817290359536e-97,2.38011907658147,0.906,0.243,6.05146630672262e-93,"35","HOPX"
3.76136838014635e-97,1.98479797209308,0.983,0.308,6.69824481136463e-93,"35","GZMA"
4.79289068256446e-96,2.30310362033576,0.874,0.151,8.53517972751079e-92,"35","KLRF1"
2.26593518242774e-95,1.82503446244641,0.953,0.42,4.03517737286732e-91,"35","CD247"
1.47759408653142e-94,2.7339436594887,0.823,0.218,2.63129954929516e-90,"35","SYTL3"
6.09812273359742e-94,1.87679831214354,0.982,0.487,1.08595369639903e-89,"35","SYNE2"
1.03191008182178e-93,2.05882230589629,0.969,0.231,1.83762547370823e-89,"35","KLRD1"
8.43983894927921e-87,1.62699648933978,0.969,0.62,1.50296652008764e-82,"35","ITGB1"
3.5966321655992e-83,2.07176401432366,0.799,0.138,6.40488256049905e-79,"35","TRDC"
6.80255735102524e-83,2.22759643101934,0.816,0.235,1.21139941307058e-78,"35","MYBL1"
3.25239422245677e-80,1.66553935761843,0.933,0.389,5.79186363135101e-76,"35","GZMM"
4.62845515078299e-75,2.20568625509667,0.842,0.339,8.24235293251435e-71,"35","GNPTAB"
9.95505079731716e-74,2.42931344345318,0.796,0.268,1.77279544598624e-69,"35","PRDM1"
1.13683868751877e-72,3.9872449344428,0.589,0.053,2.02448233473342e-68,"35","TNFRSF18"
9.07336208217315e-71,1.64754400871964,0.745,0.161,1.61578431959339e-66,"35","SPON2"
1.74415721104548e-67,1.5743117781543,0.906,0.581,3.10599516142978e-63,"35","PIK3R1"
2.96698415357996e-66,1.20336637600476,0.989,0.726,5.28360538069519e-62,"35","ARL4C"
1.15146670301402e-64,1.75674159499532,0.868,0.39,2.05053190472737e-60,"35","SYNE1"
4.90862720752368e-60,1.86639462659899,0.783,0.263,8.74128333115816e-56,"35","SAMD3"
1.39248664323294e-59,2.23763855278082,0.687,0.176,2.47974021426923e-55,"35","LINC01871"
2.11470400288812e-59,2.19423104728255,0.703,0.191,3.76586488834317e-55,"35","CEP78"
1.6013330108171e-57,2.08382587246523,0.703,0.142,2.85165382566308e-53,"35","ADGRG1"
3.11098328896276e-57,1.47596711817441,0.877,0.438,5.54003904098489e-53,"35","CD7"
9.85181353418309e-57,2.2629537726792,0.609,0.12,1.75441095416732e-52,"35","S1PR5"
1.44196253499262e-55,1.98158420296736,0.802,0.248,2.56784688231485e-51,"35","XIST"
2.26369844136249e-54,2.62563492936566,0.593,0.091,4.03119418437831e-50,"35","PRSS23"
6.90793498956406e-54,2.3709215335138,0.617,0.126,1.23016506294157e-49,"35","C1orf21"
1.82217292984654e-53,2.50966787584623,0.602,0.128,3.24492555347071e-49,"35","TGFBR3"
1.80477143832659e-52,1.45763506178552,0.709,0.256,3.21393697737199e-48,"35","PYHIN1"
3.51733279390135e-52,2.00469387971826,0.673,0.177,6.26366623937953e-48,"35","MATK"
5.27322320341094e-51,3.06473527909991,0.472,0.055,9.3905558806342e-47,"35","NCAM1"
3.33774546973346e-50,1.65060909581128,0.734,0.27,5.94385713250134e-46,"35","C12orf75"
5.9188681176449e-50,1.19307293454017,0.968,0.61,1.0540320343902e-45,"35","EFHD2"
5.37683558528918e-48,1.43036118465843,0.889,0.571,9.57506881028297e-44,"35","HIST1H1E"
7.73000639870028e-48,1.34738650430212,0.845,0.516,1.37655953948055e-43,"35","DDIT4"
6.59991814568645e-47,2.83556885872191,0.498,0.074,1.17531342338384e-42,"35","F2R"
1.69732777132183e-44,1.73137603023759,0.685,0.175,3.02260129516992e-40,"35","IL2RB"
5.56328220375255e-44,2.32355498326409,0.528,0.123,9.90709294844254e-40,"35","SYTL2"
4.9673113003057e-43,0.47735088031719,1,1,8.84578796358439e-39,"35","MT-CO1"
