"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.04974042715092e-109,1.85766575619282,1,0.72,7.21177775267036e-105,"1","S100A11"
1.89430599137083e-108,2.18089990367747,1,0.429,3.37338010943317e-104,"1","CST3"
2.94303984433783e-108,2.53311181531809,0.974,0.253,5.24096535479681e-104,"1","MS4A6A"
1.76696627435031e-106,1.69617697319911,1,0.998,3.14661354136302e-102,"1","FTL"
2.49015044408827e-105,1.91800916546306,0.993,0.582,4.4344599108324e-101,"1","LGALS1"
8.10542393069421e-104,2.69196183763826,0.932,0.258,1.44341389357803e-99,"1","S100A12"
2.22904548016628e-103,2.0476150217106,0.962,0.364,3.96948419108012e-99,"1","FCGRT"
4.74071787938872e-102,1.17980668110725,1,0.966,8.44227039961544e-98,"1","OAZ1"
4.27606988472787e-101,1.75752230575714,1,0.52,7.61482525072339e-97,"1","TYROBP"
2.7779460757327e-100,2.2171982686376,0.977,0.256,4.9469663716648e-96,"1","CD14"
8.45183548425566e-100,2.16133139932482,0.991,0.397,1.50510286303625e-95,"1","TYMP"
3.46294753135457e-99,1.6538722388917,0.999,0.624,6.16681696383623e-95,"1","COTL1"
3.06006710708759e-95,1.79020127270347,0.993,0.547,5.44936750430159e-91,"1","BRI3"
6.31147137682463e-94,1.29414399360647,0.998,0.919,1.12394682278493e-89,"1","GAPDH"
1.58979839689839e-93,1.62739576930038,0.998,0.439,2.83111298519665e-89,"1","LST1"
9.16370420792933e-93,1.72451593772095,0.999,0.503,1.63187244534805e-88,"1","AIF1"
1.95920951669018e-92,2.05484566133435,0.987,0.35,3.48896030732188e-88,"1","GRN"
1.10381065232537e-90,2.32936639856103,0.91,0.288,1.96566600966102e-86,"1","BLVRB"
9.6412029540206e-90,1.6325776189183,0.985,0.645,1.71690542205199e-85,"1","GSTP1"
6.40130704389185e-89,2.38911512040558,0.873,0.222,1.13994475837626e-84,"1","KCTD12"
1.1400408568061e-88,1.85718340007026,0.963,0.301,2.0301847578003e-84,"1","CFD"
5.12278979870483e-88,2.70547662389575,0.753,0.174,9.12266407353355e-84,"1","CDA"
1.62196392241833e-85,1.40054808114776,0.986,0.854,2.88839335304257e-81,"1","S100A10"
4.56534967515088e-85,1.96987128906477,0.974,0.278,8.12997470150869e-81,"1","SERPINA1"
2.81623690429217e-84,2.16999606047022,0.873,0.227,5.01515467916349e-80,"1","CD36"
5.58564174911158e-84,1.81278409611527,0.99,0.327,9.94691082681791e-80,"1","VCAN"
1.23735690701453e-83,2.11224957149614,0.888,0.266,2.20348518001147e-79,"1","CFP"
5.80611705377435e-83,1.76880530107251,0.981,0.339,1.03395332493614e-78,"1","CYBB"
5.95913261182962e-82,2.01489796213269,0.952,0.282,1.06120233551462e-77,"1","MPEG1"
3.5803849569649e-81,1.54447491498608,0.992,0.56,6.3759495313631e-77,"1","TKT"
4.79415480326468e-81,1.86435094206876,0.936,0.38,8.53743087365375e-77,"1","CTSZ"
7.88953469472769e-81,1.65590258783666,0.984,0.341,1.40496833843711e-76,"1","FGL2"
2.02046419321227e-80,1.60392121697512,0.963,0.516,3.5980426352724e-76,"1","TALDO1"
2.86848563866743e-79,1.98889147470899,0.923,0.269,5.10819922533896e-75,"1","CLEC7A"
4.52053909054385e-79,1.52787250906098,0.994,0.422,8.05017601244049e-75,"1","FCER1G"
5.2050696403424e-79,2.19140406072458,0.846,0.274,9.26918801552175e-75,"1","GCA"
6.98759663101834e-79,1.86720132001056,0.933,0.256,1.24435120805175e-74,"1","CSF3R"
2.86575591970001e-78,2.17515174535453,0.777,0.249,5.10333814180177e-74,"1","CAPG"
3.88293591165646e-78,1.41335955651991,1,0.898,6.91473227147783e-74,"1","NEAT1"
6.93379066993923e-78,1.71531120804376,0.926,0.38,1.23476944250278e-73,"1","HLA-DQB1"
9.81414360799401e-78,1.56924328489185,0.977,0.543,1.74770269371157e-73,"1","CEBPB"
2.77589167461892e-77,2.58246954733016,0.737,0.178,4.94330789416137e-73,"1","ASGR1"
3.44572535631847e-77,1.56740497910446,0.959,0.515,6.13614771453192e-73,"1","ANXA2"
4.04278894320118e-77,1.80158348343344,0.956,0.475,7.19939855005266e-73,"1","CTSD"
4.5170764870583e-77,0.883194416878931,1,0.997,8.04400980815341e-73,"1","ACTB"
1.05132843242761e-76,2.19889614820338,0.827,0.234,1.87220567246708e-72,"1","TIMP2"
1.51321619902819e-76,1.58058668469061,0.943,0.508,2.69473540722941e-72,"1","ATP6V0B"
1.61652186346436e-76,1.85081622823356,0.919,0.329,2.87870213445732e-72,"1","RNF130"
6.36619132201815e-76,1.5349063788812,0.999,0.568,1.13369135062499e-71,"1","PSAP"
2.45194200385296e-75,2.04018793615686,0.88,0.258,4.36641832046135e-71,"1","CLEC12A"
7.17494688120845e-75,1.68501345995802,0.987,0.601,1.2777145406056e-70,"1","DUSP1"
7.28995799488539e-75,2.00483059423202,0.882,0.246,1.29819571972919e-70,"1","CPVL"
1.26860830528721e-74,1.60137362571215,0.943,0.458,2.25913767005547e-70,"1","NPC2"
2.37127913192777e-74,1.70947062555943,0.936,0.304,4.22277387813697e-70,"1","SPI1"
2.51398564355193e-74,1.68219958356205,0.927,0.282,4.47690563403728e-70,"1","NCF2"
2.33665576701294e-73,1.45289967556861,0.982,0.461,4.16111658989664e-69,"1","APLP2"
6.4933007278399e-73,2.18224333429722,0.737,0.206,1.15632699361373e-68,"1","RAB32"
9.32505389584788e-73,1.71478991751518,0.908,0.343,1.66060559777259e-68,"1","LGALS3"
1.77124449424652e-72,1.61369273698955,0.958,0.478,3.1542321953542e-68,"1","PYCARD"
2.32955222549479e-72,1.10356510481209,0.999,0.94,4.14846660316113e-68,"1","VIM"
2.61994063899237e-72,1.58379911075401,0.98,0.495,4.66559028991761e-68,"1","HLA-DRB1"
5.23631270563319e-72,1.16311446900918,1,0.996,9.32482566619158e-68,"1","FTH1"
1.37027322364621e-71,1.46761678991231,0.956,0.447,2.44018255666917e-67,"1","ASAH1"
3.23729408131482e-71,0.938091671618912,1,0.97,5.76497330000543e-67,"1","SH3BGRL3"
2.26935593491901e-70,1.91213942895351,0.872,0.271,4.04126904890377e-66,"1","TNFSF13B"
3.7671632404492e-69,2.84904247906195,0.653,0.136,6.70856429859193e-65,"1","MGST1"
5.22057112998905e-69,1.68204274560008,0.892,0.271,9.2967930682845e-65,"1","CD68"
1.51294010961332e-68,1.75358358323341,0.882,0.333,2.69424374719941e-64,"1","CTSB"
1.42188541841596e-67,1.50884091657287,0.951,0.472,2.53209355311515e-63,"1","VSIR"
4.23735399630701e-67,1.51683517623408,1,0.722,7.54587999662351e-63,"1","CTSS"
7.54289748813065e-67,1.48913845570748,0.935,0.497,1.34323918468631e-62,"1","SDCBP"
1.78266135474344e-66,1.58002812656998,0.981,0.681,3.17456334052712e-62,"1","IER2"
2.79928954347239e-65,1.2125808203481,0.983,0.711,4.98497481901563e-61,"1","EVI2B"
3.09361203604909e-65,2.50610548928229,0.753,0.187,5.50910431379622e-61,"1","LGALS2"
4.8914126293688e-65,1.59327016590926,0.926,0.47,8.71062761037996e-61,"1","GLIPR1"
6.93313420660674e-65,1.3400401882969,0.938,0.353,1.23465253951253e-60,"1","CEBPD"
1.97901438248224e-64,2.88719839274255,0.741,0.169,3.52422881232438e-60,"1","FOSB"
2.26266071676876e-64,0.765078817193894,1,0.991,4.02934620442181e-60,"1","H3F3A"
2.34523453820573e-64,1.99911397754123,0.769,0.221,4.17639366563677e-60,"1","TGFBI"
2.46085701493541e-64,2.68149703248379,0.691,0.165,4.38229417219697e-60,"1","RBP7"
2.27598487850069e-63,2.5886490536307,0.611,0.145,4.05307387163404e-59,"1","KLF4"
9.63233592329338e-63,1.71605569688863,0.833,0.252,1.71532638122008e-58,"1","SLC11A1"
2.4095090663375e-62,2.15434825266953,0.825,0.278,4.29085374533382e-58,"1","KLF10"
3.26729989343593e-62,2.05098085490777,0.784,0.217,5.8184076502307e-58,"1","PLBD1"
8.93334265818674e-62,1.65999058917955,0.835,0.311,1.5908496605699e-57,"1","CTSH"
